ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399001.SZ,2014-07-24,7503.401,7384.922,7510.42,7384.922,7375.306,128.095,1.7368,125181881.16,126498218.1456
399001.SZ,2014-07-23,7375.306,7362.736,7412.836,7341.563,7372.654,2.652,0.036,113741903.8,119695938.9579
399001.SZ,2014-07-22,7372.654,7261.366,7384.87,7258.584,7274.505,98.149,1.3492,103512990.23,110547862.0082
399001.SZ,2014-07-21,7274.505,7264.539,7301.151,7251.345,7259.448,15.057,0.2074,85968757.0,94177207.3392
399001.SZ,2014-07-18,7259.448,7166.645,7312.827,7159.835,7194.744,64.704,0.8993,89766142.66,95046247.7268
399001.SZ,2014-07-17,7194.744,7251.145,7251.145,7151.429,7261.913,-67.169,-0.9249,91261626.6,97197947.4856
399001.SZ,2014-07-16,7261.913,7289.192,7324.682,7251.571,7304.409,-42.496,-0.5818,114622602.14,123682608.9918
399001.SZ,2014-07-15,7304.409,7278.961,7314.182,7270.124,7278.858,25.551,0.351,131501842.25,144806640.9587
399001.SZ,2014-07-14,7278.858,7206.129,7279.147,7180.212,7206.973,71.885,0.9974,119370758.49,136851115.2965
399001.SZ,2014-07-11,7206.973,7158.578,7232.715,7146.451,7159.628,47.345,0.6613,107210098.34,119979956.2617
399001.SZ,2014-07-10,7159.628,7193.218,7218.102,7149.382,7192.706,-33.078,-0.4599,103971350.63,120662622.2823
399001.SZ,2014-07-09,7192.706,7341.169,7342.321,7192.706,7358.33,-165.624,-2.2508,124350876.08,147327861.5487
399001.SZ,2014-07-08,7358.33,7319.285,7358.33,7277.464,7321.515,36.815,0.5028,108438055.01,127076777.1556
399001.SZ,2014-07-07,7321.515,7336.629,7373.229,7301.569,7333.91,-12.395,-0.169,104898607.53,121341802.4773
399001.SZ,2014-07-04,7333.91,7346.691,7363.156,7318.572,7335.536,-1.626,-0.0222,113193342.46,128566685.8784
399001.SZ,2014-07-03,7335.536,7300.254,7362.387,7286.177,7310.377,25.159,0.3442,126292354.76,138664267.6147
399001.SZ,2014-07-02,7310.377,7298.021,7319.351,7258.312,7297.495,12.882,0.1765,114336678.69,130097479.9927
399001.SZ,2014-07-01,7297.495,7340.594,7350.868,7277.407,7343.275,-45.78,-0.6234,109959187.74,125158883.7533
399001.SZ,2014-06-30,7343.275,7312.677,7362.431,7312.677,7312.624,30.651,0.4192,109710296.83,123125335.535
399001.SZ,2014-06-27,7312.624,7291.181,7344.794,7270.518,7291.882,20.742,0.2845,106766866.14,119480421.2778
399001.SZ,2014-06-26,7291.882,7219.17,7306.726,7219.17,7217.653,74.229,1.0284,92217019.32,109588987.1596
399001.SZ,2014-06-25,7217.653,7238.824,7238.824,7174.598,7240.845,-23.192,-0.3203,72400867.77,84267886.4637
399001.SZ,2014-06-24,7240.845,7200.655,7243.319,7185.405,7192.873,47.972,0.6669,75769893.83,87419370.4003
399001.SZ,2014-06-23,7192.873,7205.89,7253.981,7184.159,7195.688,-2.815,-0.0391,72862189.08,84971790.5568
399001.SZ,2014-06-20,7195.688,7181.153,7207.63,7134.535,7180.321,15.367,0.214,66935484.61,71794465.6527
399001.SZ,2014-06-19,7180.321,7301.385,7324.64,7148.023,7297.397,-117.076,-1.6044,91007930.72,99490829.5289
399001.SZ,2014-06-18,7297.397,7329.937,7351.972,7291.738,7331.374,-33.977,-0.4634,86884741.64,96521125.9415
399001.SZ,2014-06-17,7331.374,7400.081,7400.081,7320.722,7416.989,-85.615,-1.1543,89698063.89,105372374.6268
399001.SZ,2014-06-16,7416.989,7397.046,7433.542,7372.931,7401.353,15.636,0.2113,94370122.38,114351114.1452
399001.SZ,2014-06-13,7401.353,7293.502,7429.958,7290.14,7299.812,101.541,1.391,93244940.5,110855927.436
399001.SZ,2014-06-12,7299.812,7313.832,7318.748,7280.007,7340.686,-40.874,-0.5568,80325248.65,94733448.1594
399001.SZ,2014-06-11,7340.686,7323.039,7354.488,7307.364,7341.663,-0.977,-0.0133,79827607.72,96990422.6724
399001.SZ,2014-06-10,7341.663,7229.969,7345.538,7229.621,7227.242,114.421,1.5832,75936896.42,92402450.3156
399001.SZ,2014-06-09,7227.242,7217.536,7301.339,7205.337,7235.39,-8.148,-0.1126,66452227.83,78136201.4758
399001.SZ,2014-06-06,7235.39,7272.226,7283.648,7195.129,7303.635,-68.245,-0.9344,71814723.72,86017749.8152
399001.SZ,2014-06-05,7303.635,7215.952,7306.757,7205.098,7223.128,80.507,1.1146,68165579.23,81759540.1128
399001.SZ,2014-06-04,7223.128,7314.97,7314.97,7177.658,7321.52,-98.392,-1.3439,68408488.21,78925419.1704
399001.SZ,2014-06-03,7321.52,7365.606,7399.459,7319.775,7364.829,-43.309,-0.5881,68510996.59,79922759.1097
399001.SZ,2014-05-30,7364.829,7344.829,7393.382,7309.022,7341.564,23.265,0.3169,73734292.54,86212155.1525
399001.SZ,2014-05-29,7341.564,7395.58,7432.349,7340.982,7380.694,-39.13,-0.5302,82323193.34,99012177.6501
399001.SZ,2014-05-28,7380.694,7263.309,7381.467,7246.089,7260.123,120.571,1.6607,85252960.99,100667868.7333
399001.SZ,2014-05-27,7260.123,7265.242,7305.958,7253.903,7275.106,-14.983,-0.2059,67742582.87,81728537.7965
399001.SZ,2014-05-26,7275.106,7289.627,7306.612,7233.168,7240.921,34.185,0.4721,73944814.93,92790268.5481
399001.SZ,2014-05-23,7240.921,7188.56,7246.952,7161.751,7183.675,57.246,0.7969,63942010.52,74996390.0005
399001.SZ,2014-05-22,7183.675,7201.715,7295.036,7181.035,7204.646,-20.971,-0.2911,71653844.3,81570472.7504
399001.SZ,2014-05-21,7204.646,7121.363,7205.235,7075.322,7151.18,53.466,0.7477,55766935.47,63100422.354
399001.SZ,2014-05-20,7151.18,7180.32,7220.333,7130.058,7151.487,-0.307,-0.0043,57575052.58,68214554.7674
399001.SZ,2014-05-19,7151.487,7210.846,7210.846,7105.024,7242.167,-90.68,-1.2521,53682944.07,58365743.1084
399001.SZ,2014-05-16,7242.167,7203.819,7261.354,7187.796,7213.77,28.397,0.3936,59077563.22,66298843.1893
399001.SZ,2014-05-15,7213.77,7309.875,7309.875,7205.705,7325.522,-111.752,-1.5255,67032477.15,75443395.684
399001.SZ,2014-05-14,7325.522,7320.356,7369.169,7303.629,7310.314,15.208,0.208,65076377.47,67621350.0475
399001.SZ,2014-05-13,7310.314,7321.655,7362.873,7290.732,7318.139,-7.825,-0.1069,76173473.13,78157779.6021
399001.SZ,2014-05-12,7318.139,7208.038,7334.47,7175.222,7162.437,155.702,2.1739,85713413.75,85356249.3529
399001.SZ,2014-05-09,7162.437,7175.243,7182.417,7093.215,7169.976,-7.539,-0.1051,63878746.4,68819070.69
399001.SZ,2014-05-08,7169.976,7185.195,7306.788,7157.256,7234.694,-64.718,-0.8946,65016867.74,69768410.3765
399001.SZ,2014-05-07,7234.694,7292.005,7292.005,7232.482,7311.886,-77.192,-1.0557,65651288.23,74146000.4853
399001.SZ,2014-05-06,7311.886,7282.919,7381.224,7282.919,7309.555,2.331,0.0319,68629282.63,79542265.6168
399001.SZ,2014-05-05,7309.555,7289.24,7334.386,7214.06,7312.862,-3.307,-0.0452,57686935.66,64636198.4575
399001.SZ,2014-04-30,7312.862,7320.793,7335.47,7279.34,7339.864,-27.002,-0.3679,54814150.07,60257236.4043
399001.SZ,2014-04-29,7339.864,7234.653,7353.016,7215.121,7240.462,99.402,1.3729,59585006.07,64655028.0207
399001.SZ,2014-04-28,7240.462,7324.867,7353.335,7233.711,7323.654,-83.192,-1.1359,80397932.06,82243451.8073
399001.SZ,2014-04-25,7323.654,7423.898,7459.012,7323.654,7419.444,-95.79,-1.2911,77749226.33,81056691.1682
399001.SZ,2014-04-24,7419.444,7426.278,7472.044,7392.155,7434.725,-15.281,-0.2055,67609462.99,76806789.7084
399001.SZ,2014-04-23,7434.725,7388.256,7470.149,7379.887,7391.217,43.508,0.5886,63798116.75,73194667.3011
399001.SZ,2014-04-22,7391.217,7355.633,7392.883,7276.718,7353.602,37.615,0.5115,80645452.56,91581208.0175
399001.SZ,2014-04-21,7353.602,7412.341,7493.41,7351.187,7455.738,-102.136,-1.3699,80108131.01,92285873.9808
399001.SZ,2014-04-18,7455.738,7425.835,7475.72,7380.731,7451.038,4.7,0.0631,66048643.35,76151078.8825
399001.SZ,2014-04-17,7451.038,7484.155,7512.271,7441.081,7468.464,-17.426,-0.2333,73036022.94,83025151.6717
399001.SZ,2014-04-16,7468.464,7430.609,7511.003,7430.235,7449.705,18.759,0.2518,74844567.98,82875527.6516
399001.SZ,2014-04-15,7449.705,7568.171,7568.171,7438.96,7583.282,-133.577,-1.7615,89383653.81,97226743.6887
399001.SZ,2014-04-14,7583.282,7588.612,7618.567,7553.495,7586.825,-3.543,-0.0467,81293041.19,92002902.5884
399001.SZ,2014-04-11,7586.825,7543.712,7611.151,7528.661,7563.202,23.623,0.3123,87928831.46,99422024.4956
399001.SZ,2014-04-10,7563.202,7534.021,7607.482,7467.186,7511.253,51.949,0.6916,105826585.21,120758711.3831
399001.SZ,2014-04-09,7511.253,7510.315,7556.042,7479.621,7508.657,2.596,0.0346,85696102.7,100850812.8362
399001.SZ,2014-04-08,7508.657,7334.18,7526.469,7323.412,7367.801,140.856,1.9118,85947772.37,94351233.8718
399001.SZ,2014-04-04,7367.801,7281.335,7367.801,7260.128,7298.002,69.799,0.9564,70480828.23,78156915.5682
399001.SZ,2014-04-03,7298.0023,7355.2117,7396.8492,7280.4411,7333.587,-35.5847,-0.4852,79712277.13,85450676.66
399001.SZ,2014-04-02,7333.587,7291.726,7358.361,7284.12,7281.109,52.478,0.7207,80688911.78,85962492.5339
399001.SZ,2014-04-01,7281.109,7184.069,7302.739,7177.854,7189.578,91.531,1.2731,65624211.04,73520210.451
399001.SZ,2014-03-31,7189.578,7219.211,7279.566,7146.154,7165.57,24.008,0.335,70597917.5,76410040.7281
399001.SZ,2014-03-28,7165.57,7165.47,7234.449,7144.066,7173.024,-7.454,-0.1039,102468342.69,108765234.8226
399001.SZ,2014-03-27,7173.024,7230.627,7276.872,7154.649,7244.194,-71.17,-0.9824,97877228.52,105799416.0845
399001.SZ,2014-03-26,7244.194,7270.018,7292.559,7228.907,7252.349,-8.155,-0.1124,87588489.3,96268188.3009
399001.SZ,2014-03-25,7252.349,7247.108,7318.75,7220.72,7273.757,-21.408,-0.2943,106738364.01,105463145.0168
399001.SZ,2014-03-24,7273.757,7237.255,7308.152,7180.118,7241.568,32.189,0.4445,110548495.37,114558078.373
399001.SZ,2014-03-21,7241.568,6973.091,7261.272,6959.249,6998.194,243.374,3.4777,107735658.23,116279000.3741
399001.SZ,2014-03-20,6998.194,7135.409,7187.312,6997.63,7150.116,-151.922,-2.1247,103991542.73,118693848.4323
399001.SZ,2014-03-19,7150.116,7246.062,7246.062,7098.696,7273.95,-123.834,-1.7024,96803543.6,111542117.1343
399001.SZ,2014-03-18,7273.95,7347.037,7357.055,7266.584,7340.623,-66.673,-0.9083,92682180.15,117073429.9603
399001.SZ,2014-03-17,7340.623,7266.95,7342.342,7257.02,7239.062,101.561,1.403,84343210.37,101298810.2966
399001.SZ,2014-03-14,7239.062,7287.341,7317.451,7205.182,7319.287,-80.225,-1.0961,78777611.15,89804237.8987
399001.SZ,2014-03-13,7319.287,7226.826,7335.104,7217.836,7217.02,102.267,1.417,81020791.95,93755600.6977
399001.SZ,2014-03-12,7217.02,7187.882,7291.553,7139.347,7212.574,4.446,0.0616,91739267.93,105717273.6206
399001.SZ,2014-03-11,7212.574,7103.296,7258.692,7091.297,7118.444,94.13,1.3223,86119373.26,103269464.5647
399001.SZ,2014-03-10,7118.444,7269.489,7269.489,7114.803,7328.483,-210.039,-2.8661,103869626.08,122493755.0144
399001.SZ,2014-03-07,7328.483,7338.753,7382.137,7306.053,7352.029,-23.546,-0.3203,99319674.5,125183911.2652
399001.SZ,2014-03-06,7352.029,7282.739,7374.838,7186.703,7298.13,53.899,0.7385,102123510.04,127235947.9467
399001.SZ,2014-03-05,7298.13,7352.721,7370.627,7279.301,7347.109,-48.979,-0.6666,101704201.83,126748013.6169
399001.SZ,2014-03-04,7347.109,7390.671,7390.671,7272.638,7391.908,-44.799,-0.6061,110223823.77,138567048.3357
399001.SZ,2014-03-03,7391.908,7349.954,7410.661,7335.427,7365.925,25.983,0.3527,107887844.7,134659982.8613
399001.SZ,2014-02-28,7365.925,7181.428,7366.692,7174.333,7188.744,177.181,2.4647,105580617.42,132510543.8909
399001.SZ,2014-02-27,7188.744,7352.587,7361.151,7179.171,7319.614,-130.87,-1.7879,124623535.07,158858204.8802
399001.SZ,2014-02-26,7319.614,7271.192,7349.173,7226.182,7303.945,15.669,0.2145,115869673.95,140839270.4996
399001.SZ,2014-02-25,7303.945,7551.0,7559.797,7272.341,7542.533,-238.588,-3.1632,154599765.49,203143645.274
399001.SZ,2014-02-24,7542.533,7697.205,7697.205,7465.906,7750.556,-208.023,-2.684,118028146.9,147329563.5992
399001.SZ,2014-02-21,7750.556,7825.544,7859.199,7718.533,7842.12,-91.564,-1.1676,106281395.0,131333869.1957
399001.SZ,2014-02-20,7842.12,7956.921,7997.022,7836.265,7953.943,-111.823,-1.4059,137947010.94,164903590.4591
399001.SZ,2014-02-19,7953.943,7837.409,7967.066,7816.061,7832.472,121.471,1.5509,140505011.29,174520568.0505
399001.SZ,2014-02-18,7832.472,7947.418,7947.418,7808.152,7943.962,-111.49,-1.4035,142305667.29,186401731.3342
399001.SZ,2014-02-17,7943.962,7922.738,7947.734,7866.298,7883.753,60.209,0.7637,139448761.52,181841985.397
399001.SZ,2014-02-14,7883.753,7840.964,7895.389,7821.627,7857.111,26.642,0.3391,111979468.07,146408646.6229
399001.SZ,2014-02-13,7857.111,7895.226,7936.745,7846.992,7902.081,-44.97,-0.5691,135788667.27,175834302.4026
399001.SZ,2014-02-12,7902.081,7835.06,7904.831,7809.939,7838.123,63.958,0.816,128957376.62,167340077.4003
399001.SZ,2014-02-11,7838.123,7814.202,7877.093,7781.25,7812.163,25.96,0.3323,139564881.71,181512180.8395
399001.SZ,2014-02-10,7812.163,7655.567,7827.391,7651.49,7616.569,195.594,2.568,135037817.16,175051222.7501
399001.SZ,2014-02-07,7616.569,7515.089,7616.569,7479.564,7572.634,43.935,0.5802,85076834.42,112603288.4982
399001.SZ,2014-01-30,7572.634,7704.492,7705.628,7560.54,7707.593,-134.959,-1.751,71978117.69,98437779.159
399001.SZ,2014-01-29,7707.593,7754.18,7790.024,7695.271,7740.75,-33.157,-0.4283,83844849.97,111253314.1587
399001.SZ,2014-01-28,7740.75,7773.552,7810.795,7679.806,7752.538,-11.788,-0.1521,85324111.92,109588601.5431
399001.SZ,2014-01-27,7752.538,7810.234,7815.72,7723.601,7855.143,-102.605,-1.3062,109901883.51,135727294.7512
399001.SZ,2014-01-24,7855.143,7771.58,7908.891,7760.2,7788.471,66.672,0.856,109229495.05,142489249.659
399001.SZ,2014-01-23,7788.471,7818.759,7855.229,7764.48,7820.453,-31.982,-0.409,100796185.3,133613446.5334
399001.SZ,2014-01-22,7820.453,7612.189,7821.075,7597.441,7593.425,227.028,2.9898,103695040.11,129110439.3722
399001.SZ,2014-01-21,7593.425,7528.786,7641.6,7528.786,7524.328,69.097,0.9183,74270981.83,95444337.5453
399001.SZ,2014-01-20,7524.328,7526.697,7573.797,7477.785,7544.565,-20.237,-0.2682,68433721.17,86363302.8692
399001.SZ,2014-01-17,7544.565,7637.683,7659.574,7541.266,7667.219,-122.654,-1.5997,69642303.63,86511835.9696
399001.SZ,2014-01-16,7667.219,7677.975,7724.402,7647.279,7668.802,-1.583,-0.0206,79160539.11,98213296.7438
399001.SZ,2014-01-15,7668.802,7660.659,7697.035,7614.519,7665.771,3.031,0.0395,77969762.48,96034639.3244
399001.SZ,2014-01-14,7665.771,7568.603,7666.522,7543.372,7572.56,93.211,1.2309,77435884.72,88193263.5902
399001.SZ,2014-01-13,7572.56,7646.456,7697.518,7521.191,7648.043,-75.483,-0.987,67903615.0,79345084.2371
399001.SZ,2014-01-10,7648.043,7723.744,7732.038,7644.922,7746.737,-98.694,-1.274,74647186.45,86053514.8473
399001.SZ,2014-01-09,7746.737,7774.65,7875.585,7740.846,7802.143,-55.406,-0.7101,88907380.21,112487470.1332
399001.SZ,2014-01-08,7802.143,7816.984,7901.22,7770.381,7806.312,-4.169,-0.0534,86217475.49,110955649.6596
399001.SZ,2014-01-07,7806.312,7760.961,7848.363,7752.56,7818.458,-12.146,-0.1554,70830980.11,84888201.4877
399001.SZ,2014-01-06,7818.458,8013.369,8013.369,7790.896,8028.33,-209.872,-2.6141,90287927.29,105665823.4916
399001.SZ,2014-01-03,8028.33,8077.48,8094.957,7995.593,8114.388,-86.058,-1.0606,88760574.86,110628925.0905
399001.SZ,2014-01-02,8114.388,8083.772,8124.558,8048.274,8121.788,-7.4,-0.0911,76523675.97,95994236.3246
399001.SZ,2013-12-31,8121.788,7968.448,8129.261,7959.281,7999.301,122.487,1.5312,74873735.0,90229075.3832
399001.SZ,2013-12-30,7999.301,8074.691,8080.703,7988.898,8048.854,-49.553,-0.6157,79612328.08,95830219.0099
399001.SZ,2013-12-27,8048.854,7911.229,8092.765,7893.755,7897.325,151.529,1.9187,78138876.4,93630042.1795
399001.SZ,2013-12-26,7897.325,8067.292,8071.733,7887.37,8096.37,-199.045,-2.4584,76664207.35,94131472.3682
399001.SZ,2013-12-25,8096.37,8038.211,8119.952,7997.364,8027.43,68.94,0.8588,70157775.78,86724303.4865
399001.SZ,2013-12-24,8027.43,8017.248,8125.493,7958.366,7989.512,37.918,0.4746,63712803.25,77386779.5365
399001.SZ,2013-12-23,7989.512,7991.342,8023.162,7903.079,7966.718,22.794,0.2861,61024742.05,71571488.4739
399001.SZ,2013-12-20,7966.718,8169.216,8175.395,7966.718,8147.705,-180.987,-2.2213,69084089.75,78667876.8229
399001.SZ,2013-12-19,8147.705,8263.687,8276.942,8143.784,8236.948,-89.243,-1.0834,65465859.6,76869358.5283
399001.SZ,2013-12-18,8236.948,8220.328,8259.081,8193.996,8213.432,23.516,0.2863,62342487.61,73481695.211
399001.SZ,2013-12-17,8213.432,8282.259,8292.59,8207.315,8272.668,-59.236,-0.716,71013622.43,82812338.5569
399001.SZ,2013-12-16,8272.668,8441.11,8446.336,8271.856,8429.817,-157.149,-1.8642,86787238.36,100995225.5715
399001.SZ,2013-12-13,8429.817,8323.396,8467.278,8317.337,8400.646,29.171,0.3472,77688107.04,91012677.725
399001.SZ,2013-12-12,8400.646,8391.759,8443.788,8360.775,8409.798,-9.152,-0.1088,77424101.11,91796035.7639
399001.SZ,2013-12-11,8409.798,8496.438,8497.864,8365.625,8554.172,-144.374,-1.6878,85879811.09,94275893.2026
399001.SZ,2013-12-10,8554.172,8534.345,8597.191,8509.996,8519.675,34.497,0.4049,92842695.5,101841988.6763
399001.SZ,2013-12-09,8519.675,8562.34,8593.672,8487.885,8526.681,-7.006,-0.0822,82769163.4,96653842.6574
399001.SZ,2013-12-06,8526.681,8555.391,8586.153,8491.617,8560.79,-34.109,-0.3984,86013376.64,95455243.3522
399001.SZ,2013-12-05,8560.79,8598.42,8629.201,8545.036,8600.818,-40.028,-0.4654,102502793.34,115625326.9183
399001.SZ,2013-12-04,8600.818,8482.395,8648.01,8460.056,8492.523,108.295,1.2752,117340919.11,133099560.8834
399001.SZ,2013-12-03,8492.523,8353.791,8514.924,8340.209,8376.644,115.879,1.3834,95790525.75,111658734.5927
399001.SZ,2013-12-02,8376.644,8461.491,8593.991,8355.986,8542.608,-165.964,-1.9428,135847063.83,152633760.9679
399001.SZ,2013-11-29,8542.608,8552.177,8573.354,8520.113,8548.367,-5.759,-0.0674,103864950.02,130077480.7657
399001.SZ,2013-11-28,8548.367,8471.265,8630.377,8463.894,8447.457,100.91,1.1946,112999290.49,129921177.0882
399001.SZ,2013-11-27,8447.457,8353.081,8478.306,8347.813,8365.349,82.108,0.9815,97154338.51,118744607.405
399001.SZ,2013-11-26,8365.349,8364.525,8408.608,8337.192,8379.55,-14.201,-0.1695,86273024.28,101845001.0803
399001.SZ,2013-11-25,8379.55,8351.829,8479.572,8340.332,8413.344,-33.794,-0.4017,90855003.17,101789147.9882
399001.SZ,2013-11-22,8413.344,8496.484,8508.596,8405.459,8472.023,-58.679,-0.6926,98832049.93,104945389.2948
399001.SZ,2013-11-21,8472.023,8469.529,8501.65,8353.665,8510.682,-38.659,-0.4542,108746147.89,119152226.5436
399001.SZ,2013-11-20,8510.682,8546.402,8564.214,8435.775,8461.21,49.472,0.5847,98725889.02,107088899.6338
399001.SZ,2013-11-19,8461.21,8517.117,8521.245,8430.731,8523.754,-62.544,-0.7338,102826929.48,115448752.9509
399001.SZ,2013-11-18,8523.754,8356.91,8526.697,8328.859,8305.906,217.848,2.6228,111504591.13,125501055.9079
399001.SZ,2013-11-15,8305.906,8163.954,8418.732,8162.783,8156.535,149.371,1.8313,100559844.44,115773618.7396
399001.SZ,2013-11-14,8156.535,8131.642,8162.617,8054.963,8110.995,45.54,0.5615,73976950.51,85139174.5099
399001.SZ,2013-11-13,8110.995,8221.131,8227.988,8103.488,8279.308,-168.313,-2.0329,69778874.31,75535926.0393
399001.SZ,2013-11-12,8279.308,8179.035,8298.665,8167.47,8168.674,110.634,1.3544,67992644.95,76049232.7826
399001.SZ,2013-11-11,8168.674,8142.385,8208.91,8082.237,8155.397,13.277,0.1628,59157921.41,65171495.8942
399001.SZ,2013-11-08,8155.397,8185.612,8250.036,8126.796,8240.252,-84.855,-1.0298,69882443.99,74126627.5244
399001.SZ,2013-11-07,8240.252,8277.885,8300.76,8187.045,8287.86,-47.608,-0.5744,73650763.84,79244843.3711
399001.SZ,2013-11-06,8287.86,8409.869,8434.953,8285.846,8451.728,-163.868,-1.9389,91645189.22,99046645.1498
399001.SZ,2013-11-05,8451.728,8357.572,8460.177,8269.732,8416.932,34.796,0.4134,80208948.81,86284279.6441
399001.SZ,2013-11-04,8416.932,8493.314,8524.476,8395.299,8451.72,-34.788,-0.4116,65688292.82,72190290.5149
399001.SZ,2013-11-01,8451.72,8433.757,8493.384,8370.869,8444.405,7.315,0.0866,73947822.4,79309464.5714
399001.SZ,2013-10-31,8444.405,8516.149,8549.764,8428.361,8553.366,-108.961,-1.2739,92132195.55,95103302.1217
399001.SZ,2013-10-30,8553.366,8402.65,8559.772,8377.96,8398.922,154.444,1.8389,91543462.15,97686047.3932
399001.SZ,2013-10-29,8398.922,8352.165,8504.573,8214.54,8336.682,62.24,0.7466,122844840.01,127027205.1652
399001.SZ,2013-10-28,8336.682,8398.249,8411.811,8297.662,8379.613,-42.931,-0.5123,83315027.1,90162654.9479
399001.SZ,2013-10-25,8379.613,8488.343,8570.284,8325.865,8486.524,-106.911,-1.2598,96606906.26,108626501.9649
399001.SZ,2013-10-24,8486.524,8486.111,8550.86,8423.946,8512.958,-26.434,-0.3105,84819335.14,94708965.7074
399001.SZ,2013-10-23,8512.958,8640.795,8719.633,8492.694,8619.636,-106.678,-1.2376,124656758.18,137160054.413
399001.SZ,2013-10-22,8619.636,8727.669,8744.796,8596.023,8739.52,-119.884,-1.3717,137927170.21,159017773.8961
399001.SZ,2013-10-21,8739.52,8608.932,8742.042,8571.787,8584.866,154.654,1.8015,120402012.07,137965556.504
399001.SZ,2013-10-18,8584.866,8529.557,8629.551,8493.938,8521.199,63.667,0.7472,89323128.03,102704898.1361
399001.SZ,2013-10-17,8521.199,8583.931,8614.952,8503.854,8542.866,-21.667,-0.2536,110368026.7,122315225.5023
399001.SZ,2013-10-16,8542.866,8664.753,8690.38,8499.587,8700.345,-157.479,-1.81,125203079.41,138140354.699
399001.SZ,2013-10-15,8700.345,8756.815,8765.548,8627.092,8760.1,-59.755,-0.6821,129369994.13,146734685.3037
399001.SZ,2013-10-14,8760.1,8736.759,8815.748,8707.315,8737.972,22.128,0.2532,129408748.01,148024807.5511
399001.SZ,2013-10-11,8737.972,8722.425,8773.18,8661.402,8685.793,52.179,0.6007,119937251.66,136234272.8398
399001.SZ,2013-10-10,8685.793,8684.64,8727.144,8605.419,8667.773,18.02,0.2079,123476163.2,142488576.6219
399001.SZ,2013-10-09,8667.773,8645.632,8675.592,8601.965,8681.533,-13.76,-0.1585,106243123.18,127462549.3845
399001.SZ,2013-10-08,8681.533,8505.106,8707.045,8461.571,8514.569,166.964,1.9609,101313809.47,122187343.3277
399001.SZ,2013-09-30,8514.569,8485.646,8544.737,8461.657,8472.293,42.276,0.499,74993138.55,90127855.3167
399001.SZ,2013-09-27,8472.293,8442.136,8515.135,8425.62,8439.467,32.826,0.389,83031484.89,96202370.0165
399001.SZ,2013-09-26,8439.467,8578.144,8612.332,8415.435,8613.71,-174.243,-2.0229,103168055.9,115746205.535
399001.SZ,2013-09-25,8613.71,8642.487,8707.504,8587.371,8664.801,-51.091,-0.5896,114005266.34,128247840.676
399001.SZ,2013-09-24,8664.801,8718.164,8718.273,8564.831,8719.288,-54.487,-0.6249,112960979.01,129509655.2087
399001.SZ,2013-09-23,8719.288,8503.919,8722.592,8503.919,8480.744,238.544,2.8128,100423107.63,115092739.1371
399001.SZ,2013-09-18,8480.744,8463.02,8524.344,8405.227,8493.779,-13.035,-0.1535,79715361.49,90808245.56
399001.SZ,2013-09-17,8493.779,8652.501,8652.501,8493.659,8658.999,-165.22,-1.9081,98136842.97,105208151.1953
399001.SZ,2013-09-16,8658.999,8706.382,8722.485,8627.322,8687.538,-28.539,-0.3285,98874958.46,108347952.8317
399001.SZ,2013-09-13,8687.538,8709.053,8766.696,8676.594,8714.883,-27.345,-0.3138,102849842.79,105609258.4762
399001.SZ,2013-09-12,8714.883,8648.66,8766.352,8627.81,8675.625,39.258,0.4525,111948111.23,110977263.0102
399001.SZ,2013-09-11,8675.625,8636.712,8722.386,8622.261,8636.626,38.999,0.4516,151003493.25,148537151.3682
399001.SZ,2013-09-10,8636.626,8535.54,8636.626,8498.383,8504.735,131.891,1.5508,129288725.8,134492525.3111
399001.SZ,2013-09-09,8504.735,8334.424,8537.924,8319.101,8280.333,224.402,2.7101,123276087.5,131906029.9327
399001.SZ,2013-09-06,8280.333,8277.143,8354.314,8256.115,8286.064,-5.731,-0.0692,94501859.65,104024524.5057
399001.SZ,2013-09-05,8286.064,8352.002,8364.07,8274.191,8344.958,-58.894,-0.7057,98234920.07,107612369.4912
399001.SZ,2013-09-04,8344.958,8354.492,8400.811,8330.524,8368.038,-23.08,-0.2758,104538292.33,105855602.4016
399001.SZ,2013-09-03,8368.038,8257.456,8374.313,8245.006,8243.577,124.461,1.5098,101697930.45,103195724.9855
399001.SZ,2013-09-02,8243.577,8214.945,8269.821,8148.172,8202.481,41.096,0.501,94854884.28,95280436.9266
399001.SZ,2013-08-30,8202.481,8197.186,8290.387,8163.106,8214.491,-12.01,-0.1462,122677679.03,125667309.5211
399001.SZ,2013-08-29,8214.491,8287.24,8306.315,8177.289,8259.381,-44.89,-0.5435,99767923.08,104047389.1731
399001.SZ,2013-08-28,8259.381,8286.885,8338.294,8197.402,8341.772,-82.391,-0.9877,116799408.1,128253627.7852
399001.SZ,2013-08-27,8341.772,8325.965,8352.401,8280.723,8334.571,7.201,0.0864,99418875.07,109902981.2336
399001.SZ,2013-08-26,8334.571,8200.164,8346.701,8180.278,8166.277,168.294,2.0608,98923326.01,111994682.4744
399001.SZ,2013-08-23,8166.277,8281.185,8307.018,8045.801,8245.04,-78.763,-0.9553,107920217.33,123275432.9704
399001.SZ,2013-08-22,8245.04,8223.296,8325.774,8202.049,8236.09,8.95,0.1087,94460651.62,103473240.1748
399001.SZ,2013-08-21,8236.09,8264.717,8268.652,8174.215,8234.562,1.528,0.0186,88767556.27,95130512.7788
