ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000688.SH,2025-01-06,938.7068,943.7557,949.5905,931.002,941.8191,-3.1123,-0.3305,22772699.0,75930452.054
000688.SH,2025-01-03,941.8191,955.722,963.2264,941.2455,955.3334,-13.5143,-1.4146,26313549.0,85624448.232
000688.SH,2025-01-02,955.3334,986.822,986.822,945.4523,988.9346,-33.6012,-3.3977,28157561.0,100406121.295
000688.SH,2024-12-31,988.9346,1020.5215,1021.4143,988.9346,1020.6331,-31.6985,-3.1058,27751039.0,98733521.146
000688.SH,2024-12-30,1020.6331,1014.7807,1031.456,1011.1046,1018.5794,2.0537,0.2016,25487299.0,100134360.873
000688.SH,2024-12-27,1018.5794,1026.7068,1044.1527,1016.9785,1027.0229,-8.4435,-0.8221,29907884.0,122491044.126
000688.SH,2024-12-26,1027.0229,1014.0694,1030.6735,1010.9363,1017.3567,9.6662,0.9501,27815373.0,115065076.927
000688.SH,2024-12-25,1017.3567,1018.5698,1024.9454,1009.7148,1014.017,3.3397,0.3294,27249738.0,105231036.494
000688.SH,2024-12-24,1014.017,1002.5044,1015.8679,991.3038,998.6073,15.4097,1.5431,27831235.0,104067054.723
000688.SH,2024-12-23,998.6073,1011.193,1025.8107,996.8888,1011.2093,-12.602,-1.2462,35158440.0,133345085.448
000688.SH,2024-12-20,1011.2093,990.058,1024.7158,989.4144,993.0019,18.2074,1.8336,36584700.0,146011868.87
000688.SH,2024-12-19,993.0019,969.3809,997.7987,967.8594,981.5127,11.4892,1.1706,28375989.0,106029615.426
000688.SH,2024-12-18,981.5127,970.4632,984.7599,965.5578,967.2764,14.2363,1.4718,26614720.0,96066843.023
000688.SH,2024-12-17,967.2764,974.0447,980.5675,965.494,975.2684,-7.992,-0.8195,27355681.0,88947874.109
000688.SH,2024-12-16,975.2684,990.5744,992.3581,971.0991,989.7763,-14.5079,-1.4658,31026433.0,110322609.986
000688.SH,2024-12-13,989.7763,1003.9936,1009.3528,988.7314,1010.8952,-21.1189,-2.0891,43854121.0,150194968.954
000688.SH,2024-12-12,1010.8952,1008.1361,1014.5567,999.0606,1007.1881,3.7071,0.3681,34806827.0,120419160.417
000688.SH,2024-12-11,1007.1881,1007.5473,1016.8283,1004.355,1010.9107,-3.7226,-0.3682,37497161.0,124868253.914
000688.SH,2024-12-10,1010.9107,1051.5275,1051.901,1008.4967,1003.3821,7.5286,0.7503,41846050.0,144074101.289
000688.SH,2024-12-09,1003.3821,1012.8753,1016.9431,995.4104,1014.4463,-11.0642,-1.0907,32129434.0,103544056.298
000688.SH,2024-12-06,1014.4463,1004.7699,1024.8436,994.6306,1001.8442,12.6021,1.2579,37273325.0,117330572.861
000688.SH,2024-12-05,1001.8442,993.168,1006.5747,992.8936,999.3577,2.4865,0.2488,30789936.0,100216648.744
000688.SH,2024-12-04,999.3577,1020.0818,1023.0614,995.2017,1005.2649,-5.9072,-0.5876,34291372.0,110881745.26
000688.SH,2024-12-03,1005.2649,1017.0668,1021.7034,997.1124,1015.7865,-10.5216,-1.0358,33287414.0,104632431.114
000688.SH,2024-12-02,1015.7865,1008.7094,1022.594,1002.0579,1007.3914,8.3951,0.8334,36643713.0,119816515.955
000688.SH,2024-11-29,1007.3914,980.4273,1024.5346,978.3922,983.6834,23.708,2.4101,33890707.0,119104319.159
000688.SH,2024-11-28,983.6834,985.7874,1003.4227,981.3696,985.9746,-2.2912,-0.2324,28504955.0,99280471.161
000688.SH,2024-11-27,985.9746,947.9453,987.9824,940.8742,951.5932,34.3814,3.613,29623561.0,100891674.238
000688.SH,2024-11-26,951.5932,955.579,967.9156,950.509,957.9209,-6.3277,-0.6606,24624105.0,77954852.1
000688.SH,2024-11-25,957.9209,970.8167,974.291,941.2148,969.3527,-11.4318,-1.1793,28722240.0,98272857.588
000688.SH,2024-11-22,969.3527,1011.6443,1018.5067,968.9612,1011.463,-42.1103,-4.1633,36093663.0,122679726.874
000688.SH,2024-11-21,1011.463,1002.9749,1019.9987,999.5607,1002.5392,8.9238,0.8901,33040487.0,116565018.558
000688.SH,2024-11-20,1002.5392,992.6728,1008.556,988.263,998.0149,4.5243,0.4533,35204756.0,114391877.484
000688.SH,2024-11-19,998.0149,973.9966,999.9637,960.0116,968.7133,29.3016,3.0248,32059518.0,105527919.765
000688.SH,2024-11-18,968.7133,989.403,1001.9864,962.833,986.8755,-18.1622,-1.8404,35938901.0,116308119.733
000688.SH,2024-11-15,986.8755,1024.599,1030.2696,986.8598,1027.316,-40.4405,-3.9365,38743327.0,132762402.728
000688.SH,2024-11-14,1027.316,1056.2096,1065.1964,1024.5504,1061.366,-34.05,-3.2081,39579052.0,141030816.999
000688.SH,2024-11-13,1061.366,1042.1952,1062.6462,1039.5828,1050.5373,10.8287,1.0308,44872097.0,156786810.516
000688.SH,2024-11-12,1050.5373,1070.6441,1080.5699,1040.9131,1073.8353,-23.298,-2.1696,59573924.0,204250787.058
000688.SH,2024-11-11,1073.8353,1033.547,1074.5151,1028.0986,1025.6365,48.1988,4.6994,64938764.0,221900127.933
000688.SH,2024-11-08,1025.6365,1053.4518,1070.9527,1025.4264,1028.4392,-2.8027,-0.2725,56444883.0,194343124.227
000688.SH,2024-11-07,1028.4392,986.5019,1038.0266,984.5579,998.0947,30.3445,3.0402,43727199.0,144682129.998
000688.SH,2024-11-06,998.0947,1002.0629,1017.1237,986.4328,996.1688,1.9259,0.1933,47729913.0,162903152.06
000688.SH,2024-11-05,996.1688,954.1406,997.8942,950.3924,954.6673,41.5015,4.3472,44245568.0,150901911.666
000688.SH,2024-11-04,954.6673,938.1907,955.9005,937.9693,939.7644,14.9029,1.5858,29295116.0,95391921.309
000688.SH,2024-11-01,939.7644,960.2104,967.8377,939.7644,969.4476,-29.6832,-3.0619,39771151.0,123726271.754
000688.SH,2024-10-31,969.4476,960.6823,978.1775,947.5833,958.8217,10.6259,1.1082,41639866.0,140093294.442
000688.SH,2024-10-30,958.8217,967.8407,976.4016,949.3326,975.3716,-16.5499,-1.6968,35542724.0,119155248.926
000688.SH,2024-10-29,975.3716,988.4994,1006.8575,975.0276,986.5596,-11.188,-1.134,41061591.0,136569008.178
000688.SH,2024-10-28,986.5596,988.4337,991.1273,976.5153,991.2156,-4.656,-0.4697,36836545.0,115390611.1
000688.SH,2024-10-25,991.2156,981.4055,1016.0814,974.4841,977.6005,13.6151,1.3927,40210711.0,131637406.17
000688.SH,2024-10-24,977.6005,968.9927,988.0396,968.4885,979.1514,-1.5509,-0.1584,31944262.0,108835412.146
000688.SH,2024-10-23,979.1514,976.2489,1003.9576,971.6948,985.8337,-6.6823,-0.6778,43236685.0,141111569.674
000688.SH,2024-10-22,985.8337,988.7013,1002.9578,969.8551,1000.3748,-14.5411,-1.4536,46255097.0,157574282.233
000688.SH,2024-10-21,1000.3748,999.5352,1063.8488,977.8752,978.661,21.7138,2.2187,58186607.0,218349269.053
000688.SH,2024-10-18,978.661,879.9517,1008.0669,876.6834,879.0962,99.5648,11.3258,49514598.0,173380119.162
000688.SH,2024-10-17,879.0962,897.1997,901.1216,878.7444,875.689,3.4072,0.3891,28830410.0,92939835.922
000688.SH,2024-10-16,875.689,874.2746,896.3101,872.1602,898.8269,-23.1379,-2.5742,25707766.0,79628161.711
000688.SH,2024-10-15,898.8269,920.9864,942.2544,898.8269,925.9552,-27.1283,-2.9298,33495189.0,111598830.662
000688.SH,2024-10-14,925.9552,904.1439,931.8146,873.5175,898.8987,27.0565,3.01,36151683.0,118134952.287
000688.SH,2024-10-11,898.8987,939.5709,946.5228,889.1119,954.1719,-55.2732,-5.7928,38192169.0,120852430.132
000688.SH,2024-10-10,954.1719,1014.3568,1016.5726,940.0934,997.8521,-43.6802,-4.3774,48801027.0,170515757.299
000688.SH,2024-10-09,997.8521,993.7812,1084.6821,958.4622,1023.9671,-26.115,-2.5504,74028185.0,277167646.122
000688.SH,2024-10-08,1023.9671,1045.0471,1045.0471,972.3417,872.3652,151.6019,17.3783,81102521.0,253004231.361
000688.SH,2024-09-30,872.3652,782.3068,872.3652,776.4476,740.0157,132.3495,17.8847,59912936.0,162619912.631
000688.SH,2024-09-27,740.0157,704.5219,742.9569,704.2871,693.1492,46.8665,6.7614,19926573.0,50178955.336
000688.SH,2024-09-26,693.1492,667.5479,693.4644,663.1647,667.3379,25.8113,3.8678,21200670.0,53809801.054
000688.SH,2024-09-25,667.3379,673.1807,684.432,667.0743,667.0485,0.2894,0.0434,21546357.0,52332379.401
000688.SH,2024-09-24,667.0485,648.1299,667.2694,640.3519,643.042,24.0065,3.7333,19770627.0,47471811.366
000688.SH,2024-09-23,643.042,649.0028,654.2437,643.042,648.3597,-5.3177,-0.8202,11194771.0,27395548.847
000688.SH,2024-09-20,648.3597,651.8206,654.1591,642.5978,651.466,-3.1063,-0.4768,11546560.0,27211145.298
000688.SH,2024-09-19,651.466,649.7257,658.362,642.7948,647.4088,4.0572,0.6267,13218370.0,30881083.66
000688.SH,2024-09-18,647.4088,654.5113,654.5113,641.9074,655.0456,-7.6368,-1.1658,11780642.0,27742335.029
000688.SH,2024-09-13,655.0456,658.9832,662.8871,650.6977,658.8536,-3.808,-0.578,12477661.0,32343733.897
000688.SH,2024-09-12,658.8536,666.2176,671.8655,658.6734,664.332,-5.4784,-0.8246,11175622.0,27667529.627
000688.SH,2024-09-11,664.332,657.3864,665.7696,656.819,660.0144,4.3176,0.6542,10920574.0,28070307.734
000688.SH,2024-09-10,660.0144,656.0364,663.8265,648.6222,654.9387,5.0757,0.775,11153705.0,27006559.441
000688.SH,2024-09-09,654.9387,659.5018,665.6652,652.9339,662.3369,-7.3982,-1.117,10622661.0,25991363.701
000688.SH,2024-09-06,662.3369,672.6207,673.9703,662.3369,671.2645,-8.9276,-1.33,12014699.0,28831013.838
000688.SH,2024-09-05,671.2645,672.9951,680.7917,668.4641,672.2839,-1.0194,-0.1516,11248050.0,29712222.92
000688.SH,2024-09-04,672.2839,668.9308,679.1725,666.8985,674.9553,-2.6714,-0.3958,11882664.0,28422961.719
000688.SH,2024-09-03,674.9553,670.0647,681.4786,670.0647,670.0108,4.9445,0.738,13042151.0,32553917.365
000688.SH,2024-09-02,670.0108,693.6747,694.4229,670.0108,694.1638,-24.153,-3.4794,17205560.0,41063766.515
000688.SH,2024-08-30,694.1638,678.6132,700.0265,677.5431,679.5949,14.5689,2.1438,19156711.0,48194270.275
000688.SH,2024-08-29,679.5949,667.8818,683.3255,666.4097,671.2199,8.375,1.2477,13954803.0,32799382.768
000688.SH,2024-08-28,671.2199,672.9666,675.1094,669.1309,674.3472,-3.1273,-0.4638,10915142.0,25778609.275
000688.SH,2024-08-27,674.3472,679.7532,679.7532,672.4572,682.4987,-8.1515,-1.1944,11612004.0,27088347.626
000688.SH,2024-08-26,682.4987,684.7724,688.9155,679.6144,685.7587,-3.26,-0.4754,12151487.0,29261552.668
000688.SH,2024-08-23,685.7587,683.5869,688.3349,676.2346,685.5307,0.228,0.0333,11650937.0,30230586.873
000688.SH,2024-08-22,685.5307,692.1893,695.4842,683.8756,691.6357,-6.105,-0.8827,11841474.0,29952391.727
000688.SH,2024-08-21,691.6357,691.1343,698.5201,689.3758,693.5231,-1.8874,-0.2721,10322703.0,28306709.997
000688.SH,2024-08-20,693.5231,704.1157,705.0079,691.6494,703.3217,-9.7986,-1.3932,12141047.0,30373935.239
000688.SH,2024-08-19,703.3217,705.0385,712.0097,702.9978,705.2244,-1.9027,-0.2698,12825326.0,32339698.29
000688.SH,2024-08-16,705.2244,707.3868,710.992,703.5797,707.5508,-2.3264,-0.3288,13276616.0,32679505.573
000688.SH,2024-08-15,707.5508,699.0944,714.4645,697.8577,700.9303,6.6205,0.9445,14007562.0,34338026.113
000688.SH,2024-08-14,700.9303,711.6634,711.9424,700.8495,710.7468,-9.8165,-1.3812,10526844.0,27637296.732
000688.SH,2024-08-13,710.7468,707.6951,710.8868,702.9133,707.3312,3.4156,0.4829,10647463.0,26518286.876
000688.SH,2024-08-12,707.3312,704.3744,709.2074,702.9488,705.5456,1.7856,0.2531,12002220.0,29970420.188
000688.SH,2024-08-09,705.5456,717.138,719.4299,705.5456,708.9226,-3.377,-0.4764,12895302.0,34508480.652
000688.SH,2024-08-08,708.9226,703.055,716.6017,699.7005,707.5875,1.3351,0.1887,13891261.0,35912736.09
000688.SH,2024-08-07,707.5875,712.7362,716.2555,706.8294,713.8638,-6.2763,-0.8792,12896915.0,33983700.928
000688.SH,2024-08-06,713.8638,714.4886,717.189,705.0205,704.2959,9.5679,1.3585,14715068.0,38786492.78
000688.SH,2024-08-05,704.2959,719.1563,730.2852,704.2633,725.6603,-21.3644,-2.9441,18802540.0,50043039.199
000688.SH,2024-08-02,725.6603,730.6522,742.2321,723.5557,738.8706,-13.2103,-1.7879,16586428.0,45476228.459
000688.SH,2024-08-01,738.8706,745.9636,748.7677,735.5762,743.3737,-4.5031,-0.6058,18294406.0,50371892.748
000688.SH,2024-07-31,743.3737,707.6596,744.0048,707.2044,710.0148,33.3589,4.6983,20586187.0,55888597.607
000688.SH,2024-07-30,710.0148,706.8565,712.1548,699.9039,707.5969,2.4179,0.3417,13069542.0,34773516.152
000688.SH,2024-07-29,707.5969,719.5542,721.2212,707.5969,719.8702,-12.2733,-1.7049,13292593.0,34795513.336
000688.SH,2024-07-26,719.8702,713.8931,723.4891,710.3301,713.8828,5.9874,0.8387,13475448.0,36114061.2
000688.SH,2024-07-25,713.8828,708.9356,722.6017,708.9355,713.3213,0.5615,0.0787,14031882.0,37330944.805
000688.SH,2024-07-24,713.3213,720.4696,726.3121,712.3293,721.1077,-7.7864,-1.0798,15521986.0,43188464.867
000688.SH,2024-07-23,721.1077,750.1285,750.1285,720.8808,752.0006,-30.8929,-4.1081,16260399.0,48354138.906
000688.SH,2024-07-22,752.0006,749.3161,756.6829,747.3824,749.4705,2.5301,0.3376,17021854.0,52125186.053
000688.SH,2024-07-19,749.4705,731.4085,751.2023,731.3997,735.4102,14.0603,1.9119,18928053.0,57974835.758
000688.SH,2024-07-18,735.4102,721.7649,738.7302,718.5237,729.0022,6.408,0.879,17760685.0,52062451.85
000688.SH,2024-07-17,729.0022,733.0729,735.7127,729.0022,732.0638,-3.0616,-0.4182,15197177.0,46109582.552
000688.SH,2024-07-16,732.0638,712.7582,732.6853,711.7131,715.8636,16.2002,2.263,15541005.0,49339979.843
000688.SH,2024-07-15,715.8636,716.475,720.423,712.7898,718.3699,-2.5063,-0.3489,14157874.0,41286233.179
000688.SH,2024-07-12,718.3699,713.3117,721.4609,711.1612,718.04,0.3299,0.0459,15120890.0,42161527.331
000688.SH,2024-07-11,718.04,722.0426,725.0175,712.0028,710.3693,7.6707,1.0798,18439796.0,51276562.6
000688.SH,2024-07-10,710.3693,707.1942,715.7116,706.793,709.8883,0.481,0.0678,15019366.0,41921460.199
000688.SH,2024-07-09,709.8883,689.7864,712.1906,689.4211,692.488,17.4003,2.5127,18996610.0,49260748.008
000688.SH,2024-07-08,692.488,700.0243,703.6287,689.8534,698.8491,-6.3611,-0.9102,15136831.0,39204287.609
000688.SH,2024-07-05,698.8491,688.5292,699.9743,683.3956,690.3758,8.4733,1.2273,14254730.0,38188387.582
000688.SH,2024-07-04,690.3758,702.0886,704.7821,689.9207,701.7847,-11.4089,-1.6257,14632986.0,36345299.723
000688.SH,2024-07-03,701.7847,698.958,707.3553,692.8089,699.123,2.6617,0.3807,15022225.0,40225649.261
000688.SH,2024-07-02,699.123,709.1549,709.1718,697.5436,709.6032,-10.4802,-1.4769,14508489.0,39357461.169
000688.SH,2024-07-01,709.6032,711.6547,714.1296,699.4157,712.0772,-2.474,-0.3474,17128692.0,45399161.827
000688.SH,2024-06-28,712.0772,713.3629,724.8969,710.5383,715.3568,-3.2796,-0.4585,17709520.0,47209566.802
000688.SH,2024-06-27,715.3568,725.5201,727.389,715.1699,729.6441,-14.2873,-1.9581,16091572.0,42171532.08
000688.SH,2024-06-26,729.6441,719.8394,732.1267,713.0044,717.7493,11.8948,1.6572,18530167.0,46979517.809
000688.SH,2024-06-25,717.7493,738.3239,738.7959,713.4223,739.142,-21.3927,-2.8943,19469298.0,52283254.246
000688.SH,2024-06-24,739.142,754.4125,762.1453,738.2127,758.3741,-19.2321,-2.536,23239029.0,60440038.909
000688.SH,2024-06-21,758.3741,749.7329,758.6693,744.5016,755.151,3.2231,0.4268,20387596.0,55501975.189
000688.SH,2024-06-20,755.151,752.1524,766.1242,749.816,751.6883,3.4627,0.4607,26905292.0,73310755.827
000688.SH,2024-06-19,751.6883,758.4099,759.1351,747.7447,756.9042,-5.2159,-0.6891,19207461.0,56055144.089
000688.SH,2024-06-18,756.9042,757.8521,763.8241,753.5545,757.106,-0.2018,-0.0267,19653822.0,55349393.172
000688.SH,2024-06-17,757.106,749.9432,759.9313,748.6959,754.2607,2.8453,0.3772,22019578.0,62197998.859
000688.SH,2024-06-14,754.2607,756.4109,756.5347,750.4948,758.9816,-4.7209,-0.622,29506159.0,77877050.718
000688.SH,2024-06-13,758.9816,758.6061,765.9496,755.6062,754.9332,4.0484,0.5363,25978950.0,69949751.48
000688.SH,2024-06-12,754.9332,758.3821,761.5984,753.6073,755.8345,-0.9013,-0.1192,18227638.0,53808242.843
000688.SH,2024-06-11,755.8345,735.8374,756.5254,734.7608,737.926,17.9085,2.4269,19587723.0,55350331.963
000688.SH,2024-06-07,737.926,744.3852,749.4184,731.5192,743.229,-5.303,-0.7135,16720502.0,45120126.315
000688.SH,2024-06-06,743.229,756.7882,759.2429,741.6784,752.0444,-8.8154,-1.1722,22550234.0,55803507.95
000688.SH,2024-06-05,752.0444,752.0488,762.2622,751.3513,753.6377,-1.5933,-0.2114,16498547.0,45466641.0
000688.SH,2024-06-04,753.6377,748.3021,755.2522,746.5304,750.427,3.2107,0.4278,19203401.0,48176424.871
000688.SH,2024-06-03,750.427,743.6078,754.6477,742.2046,743.2275,7.1995,0.9687,24023261.0,60802196.433
000688.SH,2024-05-31,743.2275,743.1773,751.3954,741.3514,742.7038,0.5237,0.0705,17256354.0,46039605.004
000688.SH,2024-05-30,742.7038,733.5473,746.2628,730.3387,734.3334,8.3704,1.1399,16472358.0,44808112.644
000688.SH,2024-05-29,734.3334,734.2882,741.337,731.5313,734.8485,-0.5151,-0.0701,15606172.0,40100996.556
000688.SH,2024-05-28,734.8485,736.6999,746.295,734.5837,738.6533,-3.8048,-0.5151,16252414.0,46263616.462
000688.SH,2024-05-27,738.6533,726.3661,739.4492,719.5413,727.2069,11.4464,1.574,18033003.0,52737526.593
000688.SH,2024-05-24,727.2069,741.6769,746.3954,726.8663,742.3956,-15.1887,-2.0459,17035306.0,48144600.377
000688.SH,2024-05-23,742.3956,754.4028,755.4,741.4118,754.9728,-12.5772,-1.6659,17360466.0,47237906.836
000688.SH,2024-05-22,754.9728,749.9091,756.6957,743.6822,748.2354,6.7374,0.9004,17875265.0,47104991.869
000688.SH,2024-05-21,748.2354,752.2879,755.4613,747.3057,753.5417,-5.3063,-0.7042,14797268.0,43757015.769
000688.SH,2024-05-20,753.5417,752.2018,761.1733,749.807,754.4177,-0.876,-0.1161,18255758.0,54188051.565
000688.SH,2024-05-17,754.4177,743.7945,754.5608,741.8559,746.4714,7.9463,1.0645,16810362.0,45479409.947
000688.SH,2024-05-16,746.4714,753.4523,755.1738,745.0172,749.4741,-3.0027,-0.4006,15060795.0,43341764.395
000688.SH,2024-05-15,749.4741,758.7998,760.0837,749.2219,760.3046,-10.8305,-1.4245,13491056.0,39431834.558
000688.SH,2024-05-14,760.3046,766.6452,769.4159,759.4327,763.6902,-3.3856,-0.4433,15472971.0,45269222.796
000688.SH,2024-05-13,763.6902,760.0977,769.2053,757.9635,767.1724,-3.4822,-0.4539,18791632.0,53977392.084
000688.SH,2024-05-10,767.1724,778.1523,778.5605,764.439,778.8728,-11.7004,-1.5022,18440335.0,54642285.734
000688.SH,2024-05-09,778.8728,762.4007,779.4813,762.4007,761.6581,17.2147,2.2602,19590355.0,59636595.894
000688.SH,2024-05-08,761.6581,769.6877,769.696,760.5681,769.7918,-8.1337,-1.0566,17301005.0,51592347.291
000688.SH,2024-05-07,769.7918,776.8241,779.5932,768.3999,777.6628,-7.871,-1.0121,19046323.0,58001964.11
000688.SH,2024-05-06,777.6628,778.9884,785.0726,774.0378,767.4642,10.1986,1.3289,21260962.0,63895184.417
000688.SH,2024-04-30,767.4642,773.8434,775.9247,765.5962,776.1538,-8.6896,-1.1196,21291970.0,60792508.969
000688.SH,2024-04-29,776.1538,752.9244,780.1969,752.6192,752.2497,23.9041,3.1777,25607571.0,75786389.646
000688.SH,2024-04-26,752.2497,733.0156,753.1478,733.0156,733.344,18.9057,2.578,21895507.0,66261566.352
000688.SH,2024-04-25,733.344,735.5631,740.4731,730.6082,738.6349,-5.2909,-0.7163,16152999.0,46147084.918
000688.SH,2024-04-24,738.6349,731.7109,739.0126,728.3789,727.8533,10.7816,1.4813,16525813.0,46672061.743
000688.SH,2024-04-23,727.8533,732.8677,736.3613,724.9005,731.811,-3.9577,-0.5408,15411070.0,41379628.051
000688.SH,2024-04-22,731.811,723.4082,735.9679,719.122,730.5623,1.2487,0.1709,15965519.0,44367612.859
000688.SH,2024-04-19,730.5623,741.2853,741.9228,729.5666,745.6945,-15.1322,-2.0293,16603589.0,46251643.635
000688.SH,2024-04-18,745.6945,747.132,757.7477,741.1968,750.8884,-5.1939,-0.6917,19080342.0,53433997.84
000688.SH,2024-04-17,750.8884,737.6574,751.1987,735.2116,733.1469,17.7415,2.4199,20343833.0,54149431.996
000688.SH,2024-04-16,733.1469,746.8812,749.1177,732.8905,750.8984,-17.7515,-2.364,21751165.0,53091971.936
000688.SH,2024-04-15,750.8984,739.1981,755.1814,738.5364,738.4294,12.469,1.6886,21897791.0,56927703.919
000688.SH,2024-04-12,738.4294,742.9291,747.4962,738.3272,738.6744,-0.245,-0.0332,15876099.0,45358171.366
000688.SH,2024-04-11,738.6744,735.6701,746.9106,735.6701,735.7336,2.9408,0.3997,16417057.0,48413927.394
000688.SH,2024-04-10,735.7336,749.2249,749.5817,732.466,749.626,-13.8924,-1.8532,16564199.0,45499390.525
000688.SH,2024-04-09,749.626,739.3922,749.86,736.8878,740.6653,8.9607,1.2098,15995308.0,43838312.749
000688.SH,2024-04-08,740.6653,753.8344,757.1336,740.6653,756.7635,-16.0982,-2.1272,17707814.0,48189704.352
000688.SH,2024-04-03,756.7635,768.2135,769.2297,755.2103,768.7872,-12.0237,-1.564,17633758.0,51899249.041
000688.SH,2024-04-02,768.7872,774.7265,774.7265,764.3214,775.5259,-6.7387,-0.8689,17626700.0,51531094.911
000688.SH,2024-04-01,775.5259,765.6326,776.7436,765.6326,762.7416,12.7843,1.6761,19159141.0,56986274.163
000688.SH,2024-03-29,762.7416,761.6508,763.5643,751.244,763.2749,-0.5333,-0.0699,16835344.0,49138287.951
000688.SH,2024-03-28,763.2749,753.8954,771.4793,753.2329,752.8206,10.4543,1.3887,18867049.0,56229248.134
000688.SH,2024-03-27,752.8206,771.5448,772.471,752.723,772.0888,-19.2682,-2.4956,17834301.0,51275159.827
000688.SH,2024-03-26,772.0888,781.7265,787.6022,768.6785,781.6464,-9.5576,-1.2228,18539103.0,57718127.64
000688.SH,2024-03-25,781.6464,792.8457,797.6576,781.6239,794.2011,-12.5547,-1.5808,20912655.0,66726761.099
000688.SH,2024-03-22,794.2011,804.0229,808.7094,793.1039,806.1376,-11.9365,-1.4807,22091222.0,69921210.339
000688.SH,2024-03-21,806.1376,820.1431,824.1756,805.5456,814.027,-7.8894,-0.9692,22730548.0,74168732.024
000688.SH,2024-03-20,814.027,810.6893,815.7337,806.5752,811.7743,2.2527,0.2775,20788645.0,65322768.173
000688.SH,2024-03-19,811.7743,822.1818,823.9016,811.7743,825.3998,-13.6255,-1.6508,21579360.0,68514022.866
000688.SH,2024-03-18,825.3998,810.3869,825.8985,809.8341,808.6736,16.7262,2.0683,23449626.0,73094396.709
000688.SH,2024-03-15,808.6736,802.9111,809.3953,794.7507,804.8554,3.8182,0.4744,19734463.0,57967231.415
000688.SH,2024-03-14,804.8554,811.5135,815.547,797.7755,814.9319,-10.0765,-1.2365,21741015.0,64940754.849
000688.SH,2024-03-13,814.9319,821.3228,824.8148,813.0911,817.7503,-2.8184,-0.3447,20803285.0,63767092.186
000688.SH,2024-03-12,817.7503,818.5162,827.628,813.0451,818.4386,-0.6883,-0.0841,21946276.0,66674864.477
000688.SH,2024-03-11,818.4386,800.8992,818.7067,797.2616,803.2,15.2386,1.8972,22129381.0,65259225.212
000688.SH,2024-03-08,803.2,795.3215,805.5717,791.7342,794.2384,8.9616,1.1283,20310428.0,57902911.073
000688.SH,2024-03-07,794.2384,814.1679,817.7769,793.5926,811.8984,-17.66,-2.1751,21403310.0,60500813.735
000688.SH,2024-03-06,811.8984,816.1445,822.7868,803.9915,817.7721,-5.8737,-0.7183,19973582.0,58780249.393
000688.SH,2024-03-05,817.7721,812.6212,824.1248,810.3196,818.5129,-0.7408,-0.0905,22349007.0,69594824.94
000688.SH,2024-03-04,818.5129,819.9574,822.6528,807.3873,815.4866,3.0263,0.3711,23131064.0,70764262.049
000688.SH,2024-03-01,815.4866,809.4005,818.1107,803.525,807.707,7.7796,0.9632,23983105.0,72454213.478
000688.SH,2024-02-29,807.707,769.5571,807.707,769.5571,771.5922,36.1148,4.6806,26053051.0,76229767.283
000688.SH,2024-02-28,771.5922,797.8251,811.6468,771.5922,796.9073,-25.3151,-3.1767,33634356.0,92170366.772
000688.SH,2024-02-27,796.9073,763.6649,797.149,761.264,768.4884,28.4189,3.698,24214646.0,71354654.83
000688.SH,2024-02-26,768.4884,764.0326,776.9841,761.2193,764.4821,4.0063,0.5241,26715672.0,69780227.231
000688.SH,2024-02-23,764.4821,768.5093,769.8131,754.3471,762.3821,2.1,0.2755,21288172.0,57385787.606
000688.SH,2024-02-22,762.3821,757.2618,768.6579,755.9041,755.1552,7.2269,0.957,18435223.0,49712671.043
000688.SH,2024-02-21,755.1552,747.2499,769.1493,744.264,754.7015,0.4537,0.0601,22272663.0,57035201.896
000688.SH,2024-02-20,754.7015,756.0838,758.0583,748.6,763.3156,-8.6141,-1.1285,19703420.0,51408513.057
000688.SH,2024-02-19,763.3156,762.6438,763.3583,748.287,751.5036,11.812,1.5718,27425987.0,68655866.804
000688.SH,2024-02-08,751.5036,749.639,767.8557,745.2397,743.4228,8.0808,1.087,31037561.0,72357927.083
000688.SH,2024-02-07,743.4228,723.3117,744.3401,717.6979,720.7998,22.623,3.1386,30993446.0,72213965.559
000688.SH,2024-02-06,720.7998,675.4531,721.377,665.6321,676.7932,44.0066,6.5022,27528071.0,60143375.048
000688.SH,2024-02-05,676.7932,675.3958,687.6212,635.7395,673.4071,3.3861,0.5028,27776959.0,58729670.609
000688.SH,2024-02-02,673.4071,693.0199,694.7458,653.6205,690.0051,-16.598,-2.4055,20966472.0,50348535.505
000688.SH,2024-02-01,690.0051,680.7177,704.6597,678.9651,684.8518,5.1533,0.7525,17736774.0,45872356.757
000688.SH,2024-01-31,684.8518,693.8467,699.6704,681.3837,697.8454,-12.9936,-1.862,18790544.0,46792282.544
000688.SH,2024-01-30,697.8454,720.1933,722.631,696.5635,725.3074,-27.462,-3.7863,15184450.0,41612056.661
000688.SH,2024-01-29,725.3074,748.2643,754.5865,725.3074,746.0958,-20.7884,-2.7863,18099305.0,47533302.5
000688.SH,2024-01-26,746.0958,759.9374,762.1842,742.9311,765.7908,-19.695,-2.5719,15653146.0,44413803.9
000688.SH,2024-01-25,765.7908,749.1329,768.0234,742.932,750.2748,15.516,2.068,18867797.0,51522101.0
000688.SH,2024-01-24,750.2748,753.0097,754.2197,728.3654,749.7431,0.5317,0.0709,16456236.0,46725962.7
