ts_code,trade_date,total_mv,float_mv,total_share,float_share,free_share,turnover_rate,turnover_rate_f,pe,pe_ttm,pb
000905.SH,2019-01-22,6460615387623.0,5070790432442.0,936116395720.0,768126388292.0,434445657478.0,0.9,1.6,18.39,16.77,1.6
000905.SH,2019-01-21,6554650964800.0,5144248452997.0,936116395720.0,767631785497.0,434069565136.0,0.95,1.68,18.65,17.02,1.62
000905.SH,2019-01-18,6510728693374.0,5108140141378.0,936102466720.0,767061448387.0,433935902331.0,1.09,1.92,18.53,16.9,1.61
000905.SH,2019-01-17,6408228789605.0,5047270433481.0,928701662845.0,765669242425.0,432528623369.0,0.97,1.72,18.36,16.74,1.59
000905.SH,2019-01-16,6456995407488.0,5083153654780.0,928661491721.0,765261557927.0,432153637014.0,0.91,1.6,18.5,16.87,1.61
000905.SH,2019-01-15,6468299986085.0,5093285286236.0,928568361829.0,765178225749.0,432035978159.0,0.94,1.67,18.53,16.9,1.61
000905.SH,2019-01-14,6376924960472.0,5022740119507.0,928583592839.0,765036675599.0,432044174726.0,0.88,1.57,18.27,16.66,1.59
000905.SH,2019-01-11,6417898401787.0,5051587517913.0,928575542839.0,764930621035.0,431911869594.0,0.89,1.58,18.39,16.77,1.6
000905.SH,2019-01-10,6371978012200.0,5013438477540.0,928594272839.0,764841141666.0,431902073921.0,0.9,1.6,18.25,16.65,1.59
000905.SH,2019-01-09,6380471867327.0,5021150639258.0,928631807302.0,764593369180.0,431639392626.0,1.11,1.97,18.28,16.67,1.59
000905.SH,2019-01-08,6361378389363.0,5005904512926.0,928574935602.0,764183193305.0,431571952850.0,0.91,1.61,18.22,16.62,1.58
000905.SH,2019-01-07,6377561525288.0,5017604679402.0,928574935602.0,764148537349.0,431499031408.0,1.06,1.88,18.27,16.66,1.59
000905.SH,2019-01-04,6264902146490.0,4927156817331.0,928574935602.0,763825707728.0,431427717293.0,0.96,1.7,17.95,16.37,1.56
000905.SH,2019-01-03,6123630180053.0,4817322198058.0,928573366624.0,763836781349.0,431522900385.0,0.73,1.29,17.54,16.0,1.52
000905.SH,2019-01-02,6156078348646.0,4838595124101.0,928548552812.0,763499617255.0,431335181542.0,0.62,1.1,17.64,16.09,1.53
000905.SH,2018-12-28,6214041212208.0,4871059811198.0,928548552242.0,760875689975.0,430868582584.0,0.66,1.16,17.8,16.24,1.55
000905.SH,2018-12-27,6221618493952.0,4881999742878.0,929302700499.0,761690163631.0,431092325023.0,0.71,1.26,17.75,16.2,1.55
000905.SH,2018-12-26,6287221701560.0,4933986287557.0,929302700499.0,761690278131.0,431092325023.0,0.59,1.04,17.94,16.37,1.56
000905.SH,2018-12-25,6312068284638.0,4946758801706.0,929303640585.0,761447592029.0,430859435721.0,0.79,1.4,18.01,16.44,1.57
000905.SH,2018-12-24,6380529183962.0,5002841870826.0,929303635123.0,761251773221.0,430819315445.0,0.55,0.97,18.21,16.62,1.59
000905.SH,2018-12-21,6312008653608.0,4932173116197.0,929303866595.0,760844650391.0,430792389617.0,0.62,1.09,18.01,16.44,1.57
000905.SH,2018-12-20,6352495874607.0,4965821569715.0,928977520712.0,760494387854.0,430748093508.0,0.62,1.09,18.13,16.54,1.58
000905.SH,2018-12-19,6334407963442.0,4949976857152.0,928977520712.0,760494019904.0,430792227386.0,0.61,1.07,18.08,16.5,1.57
000905.SH,2018-12-18,6413864864127.0,5015422815610.0,928095542449.0,760531205076.0,430901588667.0,0.67,1.19,18.3,16.7,1.6
000905.SH,2018-12-17,6448300145593.0,5042256811488.0,928095542431.0,760473961866.0,430777772367.0,0.68,1.2,18.4,16.79,1.61
000905.SH,2018-12-14,6141065613524.0,4880762092021.0,882518507153.0,732348357923.0,419259230161.0,0.9,1.57,19.47,18.65,1.61
000905.SH,2018-12-13,6284255193576.0,4991502064237.0,882019837186.0,731235330613.0,418360456784.0,0.87,1.52,19.93,19.08,1.65
000905.SH,2018-12-12,6213090455628.0,4933247490526.0,882015257186.0,731217034583.0,418342160754.0,0.66,1.15,19.7,18.86,1.63
000905.SH,2018-12-11,6213796905924.0,4930105088412.0,882015568826.0,730859562148.0,418018904822.0,0.69,1.21,19.7,18.87,1.63
000905.SH,2018-12-10,6162309068864.0,4888631142949.0,882015568826.0,730804120256.0,417955966329.0,0.74,1.29,19.54,18.71,1.62
000905.SH,2018-12-07,6233269167620.0,4942563825148.0,882015568826.0,730354536875.0,417147530918.0,0.71,1.24,19.76,18.93,1.62
000905.SH,2018-12-06,6232523149301.0,4937902802101.0,882014321226.0,730272482175.0,417061210918.0,0.9,1.58,19.76,18.92,1.62
000905.SH,2018-12-05,6361756784555.0,5037041743761.0,882014321226.0,730272729675.0,417062158318.0,1.02,1.78,20.17,19.32,1.65
000905.SH,2018-12-04,6408774690688.0,5075312310356.0,882014321226.0,730250441675.0,417038018324.0,1.04,1.83,20.32,19.46,1.66
000905.SH,2018-12-03,6380950561647.0,5051646142588.0,882014369476.0,730199769927.0,417007357916.0,1.32,2.31,20.23,19.37,1.66
000905.SH,2018-11-30,6187602376504.0,4900140291244.0,882014369476.0,730199769927.0,417007357916.0,0.87,1.53,19.62,18.79,1.61
000905.SH,2018-11-29,6143671652598.0,4861952251396.0,882014369476.0,730051568433.0,416888117361.0,1.06,1.85,19.48,18.65,1.6
000905.SH,2018-11-28,6274036656476.0,4962729005774.0,882014369476.0,729780306789.0,416591754808.0,0.99,1.74,19.89,19.05,1.63
000905.SH,2018-11-27,6199349939627.0,4902774698989.0,882011391476.0,729780306789.0,416741844494.0,0.85,1.5,19.66,18.82,1.61
000905.SH,2018-11-26,6174798805078.0,4881642951607.0,882011322576.0,729780237889.0,416845891277.0,0.94,1.65,19.58,18.75,1.6
000905.SH,2018-11-23,6185954430818.0,4886712312724.0,882008151576.0,729511186526.0,416818664325.0,1.26,2.21,19.61,18.78,1.61
000905.SH,2018-11-22,6429184622318.0,5079624288703.0,882010149076.0,729306240315.0,416746771763.0,1.03,1.81,20.39,19.52,1.67
000905.SH,2018-11-21,6432416177371.0,5082234160976.0,882010149076.0,729144620315.0,416606467065.0,1.24,2.16,20.4,19.53,1.67
000905.SH,2018-11-20,6407807734019.0,5064015535807.0,882010205276.0,729138711555.0,416598138879.0,1.41,2.48,20.32,19.46,1.66
000905.SH,2018-11-19,6595639785109.0,5211222125255.0,882010318776.0,728958631465.0,416451105329.0,1.52,2.67,20.91,20.03,1.71
000905.SH,2018-11-16,6578631495610.0,5189083589043.0,882010318776.0,727387859854.0,414677133065.0,1.52,2.67,20.86,19.97,1.71
000905.SH,2018-11-15,6524922452617.0,5145459273945.0,882004370850.0,727390443800.0,414935815859.0,1.35,2.37,20.69,19.81,1.69
000905.SH,2018-11-14,6421091316495.0,5066171384240.0,882021437200.0,727387550797.0,415499481859.0,1.55,2.71,20.36,19.5,1.67
000905.SH,2018-11-13,6448612555388.0,5084113276128.0,882197579950.0,727397385913.0,415436217996.0,1.77,3.1,20.45,19.58,1.67
000905.SH,2018-11-12,6337414629274.0,4995729321086.0,882197579950.0,727371553967.0,415410386050.0,1.2,2.09,20.09,19.24,1.65
000905.SH,2018-11-09,6180300020409.0,4870796556198.0,882173639150.0,727122177092.0,415276158464.0,0.93,1.62,19.6,18.76,1.6
000905.SH,2018-11-08,6196709402750.0,4884027975071.0,882118445166.0,727092803605.0,415306697241.0,0.99,1.74,19.65,18.81,1.61
000905.SH,2018-11-07,6242650270145.0,4917294710501.0,882118445166.0,726916987351.0,415302578149.0,1.07,1.88,19.79,18.95,1.62
000905.SH,2018-11-06,6275559042050.0,4942580002125.0,882118445166.0,726916989351.0,415302578149.0,0.96,1.68,19.9,19.05,1.63
000905.SH,2018-11-05,6280026072865.0,4945839772566.0,882118445166.0,727116447449.0,415115634754.0,1.21,2.11,19.91,19.07,1.63
000905.SH,2018-11-02,6280358438541.0,4935289343383.0,882130823249.0,726762386484.0,415032127564.0,1.33,2.33,19.91,19.07,1.63
000905.SH,2018-11-01,6085012192582.0,4782793443538.0,882130678249.0,726762386484.0,415613088895.0,1.18,2.07,19.29,18.48,1.58
000905.SH,2018-10-31,6045372766503.0,4754436290731.0,882130678249.0,726762112059.0,415613088895.0,1.03,1.8,19.17,18.36,1.57
000905.SH,2018-10-30,5947061068476.0,4677801229533.0,881947658299.0,726762105085.0,415613088895.0,1.0,1.75,18.86,17.65,1.55
000905.SH,2018-10-29,5888429724863.0,4633441252631.0,881947214755.0,726648813241.0,415545588895.0,0.79,1.38,18.67,17.25,1.54
000905.SH,2018-10-26,5988547472922.0,4709457210545.0,881418160414.0,726050526676.0,415167441600.0,0.94,1.64,18.99,17.45,1.57
000905.SH,2018-10-25,5990494347817.0,4709732454250.0,881080587774.0,725710764118.0,414858934816.0,0.96,1.68,18.99,17.33,1.58
000905.SH,2018-10-24,6006216068000.0,4723015210783.0,881139521743.0,725786033636.0,415547774535.0,0.87,1.51,19.04,17.38,1.59
000905.SH,2018-10-23,6016922535243.0,4729245544887.0,881139533903.0,725420928570.0,415330481842.0,1.03,1.8,19.08,17.4,1.59
000905.SH,2018-10-22,6131034467216.0,4820766087382.0,881139883903.0,725420828570.0,415142316956.0,1.28,2.24,19.44,17.77,1.62
000905.SH,2018-10-19,5840435182632.0,4589575063244.0,881140150403.0,725155277223.0,415331844720.0,0.96,1.67,18.52,17.01,1.55
000905.SH,2018-10-18,5687430983317.0,4465633892148.0,881140150403.0,724932684320.0,415536426546.0,0.82,1.44,18.03,16.65,1.51
000905.SH,2018-10-17,5844165958095.0,4589961432286.0,881140150403.0,724932684320.0,415550312430.0,0.96,1.67,18.53,17.14,1.55
000905.SH,2018-10-16,5804847992184.0,4554322080988.0,881140150403.0,724927764320.0,415553502087.0,0.84,1.47,18.41,17.03,1.54
000905.SH,2018-10-15,5940144862013.0,4665152167185.0,880775045337.0,724927764320.0,415186342781.0,0.86,1.5,18.83,17.45,1.58
000905.SH,2018-10-12,6047536668598.0,4755964679109.0,880775143141.0,724924431769.0,415176823717.0,1.12,1.96,19.18,17.74,1.6
000905.SH,2018-10-11,6078591832031.0,4781032047968.0,880775143141.0,724923945769.0,415188603485.0,1.25,2.18,19.27,17.83,1.61
000905.SH,2018-10-10,6518362814164.0,5127993852719.0,880775143141.0,724368633769.0,415189182685.0,0.71,1.24,20.67,19.12,1.73
000905.SH,2018-10-09,6521781012899.0,5131104567166.0,880740639672.0,724312119802.0,415156159893.0,0.7,1.21,20.68,19.13,1.72
000905.SH,2018-10-08,6539917845048.0,5142054443960.0,880740076891.0,724287811693.0,415109471271.0,0.87,1.52,20.74,19.18,1.73
000905.SH,2018-09-28,6749391624342.0,5304184472658.0,880740076891.0,723647573383.0,414139668468.0,0.79,1.38,21.4,19.8,1.79
000905.SH,2018-09-27,6687449491858.0,5255734401089.0,880730470061.0,723646749168.0,414115377553.0,0.85,1.48,21.2,19.62,1.77
000905.SH,2018-09-26,6766240189324.0,5318194376521.0,880745154136.0,723632050931.0,414077233937.0,0.89,1.56,21.45,19.85,1.79
000905.SH,2018-09-25,6731776563808.0,5290120113776.0,880827980731.0,723264252506.0,413691251812.0,0.73,1.27,21.35,19.75,1.78
000905.SH,2018-09-21,6747730898081.0,5296326716109.0,880830140531.0,723004015676.0,413611397832.0,0.91,1.59,21.4,19.79,1.79
000905.SH,2018-09-20,6648470655590.0,5214450279889.0,880783548482.0,722660410360.0,413238855016.0,0.78,1.36,21.08,19.5,1.76
000905.SH,2018-09-19,6649987114202.0,5218338075325.0,880783548482.0,722660410360.0,413387486814.0,0.93,1.62,21.09,19.51,1.76
000905.SH,2018-09-18,6573586554867.0,5157798648522.0,880783548482.0,722726832636.0,413453909090.0,0.75,1.32,20.84,19.28,1.74
000905.SH,2018-09-17,6459519215391.0,5068824204714.0,880786207199.0,722646670524.0,413451536746.0,0.68,1.19,20.48,18.95,1.71
000905.SH,2018-09-14,6555304170528.0,5141385432872.0,880786207199.0,722646670524.0,413436606758.0,0.78,1.37,20.79,19.23,1.74
000905.SH,2018-09-13,6621638569284.0,5192840905654.0,880779421324.0,722645648327.0,413418898461.0,0.77,1.35,21.0,19.42,1.76
000905.SH,2018-09-12,6580608884053.0,5161308901889.0,880467710652.0,722667644032.0,413408154514.0,0.59,1.03,20.87,19.3,1.75
000905.SH,2018-09-11,6593727318884.0,5172270443519.0,880470730540.0,722631132313.0,413364422321.0,0.69,1.21,20.91,19.34,1.75
000905.SH,2018-09-10,6598060570150.0,5177052566194.0,880474049597.0,722189697160.0,412896800793.0,0.71,1.24,20.92,19.35,1.75
000905.SH,2018-09-07,6720619264196.0,5267573824048.0,880474049597.0,721986735074.0,412721368413.0,0.74,1.3,21.31,19.71,1.78
000905.SH,2018-09-06,6716458241503.0,5266739449817.0,880474049597.0,721986735074.0,412731651625.0,0.64,1.11,21.3,19.7,1.78
000905.SH,2018-09-05,6752333963198.0,5291454858568.0,880474714597.0,721986735074.0,412719697142.0,0.81,1.42,21.41,19.81,1.79
000905.SH,2018-09-04,6858767083159.0,5373750036599.0,880474714597.0,721791994792.0,412435093561.0,0.85,1.48,21.75,20.12,1.82
000905.SH,2018-09-03,6791400158628.0,5320881242721.0,880476870477.0,721794150672.0,412438095341.0,0.73,1.28,21.53,19.92,1.8
000905.SH,2018-08-31,6756582750245.0,5284187095445.0,880228028869.0,720648373714.0,412271708273.0,0.67,1.16,21.42,19.82,1.79
000905.SH,2018-08-30,6832417729160.0,5316835837557.0,880228285533.0,716763752995.0,412350126271.0,0.76,1.31,21.66,20.17,1.82
000905.SH,2018-08-29,6929260833856.0,5406670159492.0,879885735812.0,717201459004.0,412214156729.0,0.74,1.29,21.97,20.47,1.85
000905.SH,2018-08-28,6966858688872.0,5435021494702.0,877239631226.0,715420321606.0,411097717670.0,0.75,1.3,22.14,20.66,1.86
000905.SH,2018-08-27,6960170802434.0,5429503354396.0,879143213276.0,716866785330.0,411945216753.0,0.82,1.42,22.07,20.74,1.86
000905.SH,2018-08-24,6808194438247.0,5308544248284.0,879143192978.0,716598863826.0,411847057830.0,0.61,1.07,21.59,20.19,1.82
000905.SH,2018-08-23,6826985912852.0,5319671911229.0,879117986106.0,716651960239.0,411734515756.0,0.66,1.15,21.65,20.27,1.83
000905.SH,2018-08-22,6793762680998.0,5296359024562.0,878943744555.0,716655035342.0,412078712020.0,0.61,1.07,21.54,20.24,1.82
000905.SH,2018-08-21,6871709905422.0,5354618835076.0,878943744555.0,716671771449.0,411823543233.0,0.69,1.21,21.79,20.51,1.85
000905.SH,2018-08-20,6786265957499.0,5288099290848.0,878943744555.0,716632532304.0,411823543233.0,0.72,1.25,21.52,20.32,1.83
000905.SH,2018-08-17,6745502615284.0,5242883520837.0,878929510455.0,716021292607.0,411654909664.0,0.72,1.26,21.39,20.24,1.82
000905.SH,2018-08-16,6860299058223.0,5332526865388.0,878928165208.0,715885061213.0,412255925519.0,0.73,1.27,21.75,20.66,1.85
000905.SH,2018-08-15,6923493807876.0,5383771440047.0,878613372249.0,715829636601.0,412226573983.0,0.75,1.29,21.95,20.95,1.87
000905.SH,2018-08-14,7072620278586.0,5495003540382.0,878613372249.0,715275210029.0,412173470935.0,0.65,1.13,22.43,21.42,1.91
000905.SH,2018-08-13,7095491851447.0,5513997602323.0,878613372249.0,715276363890.0,412261872148.0,0.78,1.35,22.5,21.48,1.92
000905.SH,2018-08-10,7064913375065.0,5488613067585.0,878613372249.0,714871356965.0,412235950548.0,0.74,1.29,22.4,21.4,1.91
000905.SH,2018-08-09,7030720226763.0,5463191524792.0,877839236156.0,714558371426.0,411598919496.0,0.96,1.66,22.29,21.39,1.9
000905.SH,2018-08-08,6859111484772.0,5328729205841.0,877839236156.0,714214663629.0,411512537564.0,0.81,1.41,21.75,20.88,1.85
000905.SH,2018-08-07,6964691475563.0,5408624507203.0,877845186156.0,714179460076.0,411451084013.0,0.83,1.44,22.08,21.22,1.88
000905.SH,2018-08-06,6781442108363.0,5264212110916.0,877845186156.0,714094705045.0,411448027564.0,0.73,1.27,21.5,20.69,1.83
000905.SH,2018-08-03,6929588052153.0,5376180568506.0,877820652562.0,714147213981.0,411537853474.0,0.71,1.23,21.97,21.16,1.87
000905.SH,2018-08-02,7021732541828.0,5445354471503.0,877820652562.0,714001942556.0,411569965683.0,1.04,1.81,22.26,21.45,1.9
000905.SH,2018-08-01,7175626759125.0,5563199797679.0,877276765598.0,713946579630.0,411333318890.0,0.85,1.47,22.75,21.94,1.94
000905.SH,2018-07-31,7294287309029.0,5653696799685.0,877277647678.0,713946579960.0,411443342809.0,0.69,1.2,23.13,22.3,1.97
000905.SH,2018-07-30,7292421424649.0,5647107856278.0,877277647678.0,713141288453.0,411179159098.0,0.85,1.48,23.12,22.36,1.98
000905.SH,2018-07-27,7375306691422.0,5714842178545.0,875950029525.0,712931624935.0,411264378515.0,0.87,1.5,23.38,22.64,2.0
000905.SH,2018-07-26,7406213871907.0,5738204555331.0,875950029525.0,712931624935.0,411283415172.0,1.05,1.83,23.48,22.73,2.01
000905.SH,2018-07-25,7456471704869.0,5774719222713.0,875950029525.0,712931624935.0,411270195730.0,1.05,1.82,23.64,22.88,2.03
000905.SH,2018-07-24,7452559488238.0,5773555391306.0,875071757911.0,712931624935.0,410502296590.0,1.24,2.15,23.63,22.88,2.02
000905.SH,2018-07-23,7324594785623.0,5671855356618.0,875080817911.0,712927931298.0,410499685918.0,0.96,1.67,23.22,22.49,1.99
000905.SH,2018-07-20,7267199551030.0,5629082066014.0,874313663366.0,712628052724.0,410390675420.0,0.81,1.41,23.04,22.32,1.98
000905.SH,2018-07-19,7179245359327.0,5559562951274.0,874342983916.0,712579785442.0,410344074492.0,0.71,1.23,22.76,22.01,1.95
000905.SH,2018-07-18,7239901525089.0,5605474278344.0,874343133676.0,712579788258.0,410345443006.0,0.78,1.35,22.96,22.21,1.97
000905.SH,2018-07-17,7293104691861.0,5646793927134.0,874343133676.0,712536042651.0,410308180143.0,0.68,1.18,23.12,22.38,1.98
000905.SH,2018-07-16,7298653236454.0,5648039170408.0,874343196076.0,712258973887.0,410199066748.0,0.73,1.26,23.14,22.4,1.98
000905.SH,2018-07-13,7314289857352.0,5657748367378.0,873563844749.0,712190019217.0,410117829671.0,0.79,1.37,23.19,22.45,1.99
000905.SH,2018-07-12,7246005056525.0,5621930633174.0,870603202842.0,711705696607.0,409737180793.0,0.96,1.66,22.97,22.24,1.98
000905.SH,2018-07-11,7058329260047.0,5473207286720.0,870603239031.0,711230213907.0,409663032217.0,0.83,1.44,22.38,21.67,1.93
000905.SH,2018-07-10,7191623403029.0,5575177562671.0,870603543031.0,710932394802.0,409451023072.0,0.73,1.28,22.8,22.08,1.96
000905.SH,2018-07-09,7144176837730.0,5541606055629.0,870435463271.0,710822405852.0,409380107976.0,0.74,1.29,22.65,21.93,1.95
000905.SH,2018-07-06,6983864460095.0,5417255316382.0,870435915716.0,710737453903.0,409384479809.0,0.86,1.5,22.14,21.44,1.91
000905.SH,2018-07-05,6972545437417.0,5407048198200.0,870435915716.0,710693272059.0,408950523023.0,0.74,1.29,22.11,21.4,1.9
000905.SH,2018-07-04,7164458886290.0,5556161331115.0,870427560919.0,710683459261.0,408943882325.0,0.76,1.32,22.72,21.99,1.95
000905.SH,2018-07-03,7267413783203.0,5633984345538.0,869845538639.0,710343958489.0,408754286819.0,0.86,1.5,23.04,22.31,1.98
000905.SH,2018-07-02,7191160514629.0,5572744881777.0,869575541195.0,710056790862.0,408599113947.0,0.78,1.35,22.8,22.08,1.96
000905.SH,2018-06-29,7299756238371.0,5660510033519.0,869159702641.0,709821875802.0,408591889423.0,0.81,1.4,23.15,22.41,1.99
000905.SH,2018-06-28,7075779145135.0,5467419835646.0,868475802823.0,709064642990.0,408211599168.0,0.67,1.17,22.44,21.72,1.93
000905.SH,2018-06-27,7156668514360.0,5529909907043.0,868274968805.0,708929135879.0,408223824797.0,0.7,1.22,22.69,21.97,1.95
000905.SH,2018-06-26,7235422475770.0,5591427659364.0,867907903147.0,708932402752.0,407915807285.0,0.72,1.25,22.94,22.21,1.97
000905.SH,2018-06-25,7196067627900.0,5553804934593.0,867899369647.0,708543796213.0,407555650671.0,0.68,1.17,22.82,22.09,1.96
000905.SH,2018-06-22,7238697599178.0,5588958188477.0,867583771923.0,708315524063.0,407467601404.0,0.73,1.27,22.95,22.22,1.97
000905.SH,2018-06-21,7140202063672.0,5514235542000.0,867216805175.0,707562942159.0,406755791363.0,0.89,1.55,22.64,21.92,1.94
000905.SH,2018-06-20,7286286563537.0,5625139491948.0,866193171743.0,706461139749.0,406051385556.0,0.85,1.49,23.1,22.37,1.98
000905.SH,2018-06-19,7199092906588.0,5563523145337.0,865877865911.0,706414208877.0,406023029306.0,1.17,2.04,22.83,22.1,1.96
000905.SH,2018-06-15,7666246222658.0,5928401219694.0,865380888311.0,705919404691.0,405641692498.0,0.8,1.39,24.31,23.53,2.08
000905.SH,2018-06-14,7806781055716.0,6027241526173.0,865308356264.0,705536994187.0,405414506075.0,0.63,1.1,24.75,23.97,2.12
000905.SH,2018-06-13,7828540866731.0,6049427550652.0,864220467381.0,704687541003.0,405072762384.0,0.7,1.22,24.82,24.03,2.13
000905.SH,2018-06-12,7951041670862.0,6145156349608.0,862650270167.0,704260558612.0,404731853592.0,0.66,1.15,25.21,24.41,2.16
000905.SH,2018-06-11,7863571758593.0,6074083968292.0,862653896868.0,704164158739.0,404674245362.0,0.61,1.07,24.93,24.14,2.14
000905.SH,2018-06-08,7679557863781.0,6116931736055.0,829621914886.0,688767288856.0,398716281141.0,0.77,1.33,25.37,24.42,2.16
000905.SH,2018-06-07,7769972018939.0,6190429193754.0,829620552886.0,688767188994.0,398732805843.0,0.69,1.19,25.67,24.71,2.18
000905.SH,2018-06-06,7822419427929.0,6223736079110.0,829634509077.0,688153775104.0,398386049183.0,0.7,1.21,25.84,24.87,2.2
000905.SH,2018-06-05,7827823522871.0,6234275363243.0,828784708240.0,687954026993.0,398320187174.0,0.69,1.19,25.86,24.89,2.2
000905.SH,2018-06-04,7702125199268.0,6132774455714.0,828775628083.0,687666608263.0,398320061206.0,0.68,1.17,25.44,24.49,2.16
000905.SH,2018-06-01,7701533527683.0,6130359661835.0,828775628083.0,687674273974.0,398327726917.0,0.78,1.35,25.44,24.49,2.16
000905.SH,2018-05-31,7795240595218.0,6201172926644.0,828191040070.0,687052432973.0,397879877074.0,0.82,1.41,25.75,24.79,2.19
000905.SH,2018-05-30,7692808424514.0,6118664122153.0,827604544066.0,686757482455.0,397815143760.0,1.0,1.72,25.41,24.46,2.16
000905.SH,2018-05-29,7895843850750.0,6284829247707.0,826601769566.0,685985725576.0,397485998493.0,0.82,1.41,26.08,25.11,2.21
000905.SH,2018-05-28,7972024052108.0,6338490529346.0,826601769566.0,685314183622.0,397156103281.0,0.84,1.46,26.34,25.35,2.23
000905.SH,2018-05-25,8002538901327.0,6333273285207.0,825944760282.0,683597611621.0,396765491777.0,0.85,1.46,26.44,25.45,2.24
