ts_code,trade_date,total_mv,float_mv,total_share,float_share,free_share,turnover_rate,turnover_rate_f,pe,pe_ttm,pb
399006.SZ,2023/4/14,6026333923707.0,4654181536207.0,1.29999E+11,1.02924E+11,73180638494,1.79,2.52,40.67,36.25,4.91
399006.SZ,2023/4/17,6041984397621.0,4666547305238.0,1.29998E+11,1.02969E+11,73188038330,1.73,2.44,40.82,36.23,4.92
399006.SZ,2023/4/18,6038397654703.0,4669173649885.0,1.32669E+11,1.05349E+11,75436092678,1.78,2.49,40.71,36.24,4.91
399006.SZ,2023/4/19,6004356044709.0,4645296910280.0,1.32669E+11,1.05349E+11,75583981608,1.69,2.35,40.51,36.07,4.88
399006.SZ,2023/4/20,5921036301253.0,4579912967712.0,1.32669E+11,1.05349E+11,75583981608,1.8,2.51,39.92,35.54,4.8
399006.SZ,2023/4/21,5811137025352.0,4494372619059.0,1.32669E+11,1.05347E+11,75562396608,2,2.78,39.05,33.2,4.62
399006.SZ,2023/4/24,5720946976033.0,4425632268180.0,1.3267E+11,1.0536E+11,75481194017,2,2.8,38.86,33.2,4.54
399006.SZ,2023/4/25,5626105842547.0,4343408190207.0,1.32672E+11,1.05365E+11,75547646351,2.15,3,37.21,32.36,4.44
399006.SZ,2023/4/26,5702725309086.0,4410653969639.0,1.34626E+11,1.07087E+11,76621593724,2.1,2.93,33.09,32.45,4.5
399006.SZ,2023/4/27,5752944716781.0,4446185984896.0,1.34626E+11,1.07087E+11,76637939332,1.81,2.52,33.33,32.97,4.52
399006.SZ,2023/4/28,5795164411321.0,4480412718571.0,1.34626E+11,1.07087E+11,76780409106,1.82,2.54,34.83,33.56,4.53
399006.SZ,2023/5/4,5734928152880.0,4431762592011.0,1.34639E+11,1.071E+11,76725197362,1.68,2.34,34.47,33.07,4.47
399006.SZ,2023/5/5,5664254542416.0,4379465188492.0,1.34831E+11,1.07225E+11,76865116694,1.6,2.23,34.04,32.67,4.42
399006.SZ,2023/5/8,5671851564863.0,4385966148702.0,1.34831E+11,1.07227E+11,76880736273,1.62,2.25,34.09,32.71,4.43
399006.SZ,2023/5/9,5599563008409.0,4331837928065.0,1.34831E+11,1.07227E+11,76880718145,2.03,2.84,33.65,32.29,4.37
399006.SZ,2023/5/10,5643089823823.0,4369150500994.0,1.34831E+11,1.07227E+11,76880718145,1.62,2.26,33.91,32.54,4.41
399006.SZ,2023/5/11,5679887563219.0,4400916638470.0,1.35143E+11,1.07532E+11,77070439703,1.47,2.05,34.13,32.76,4.44
399006.SZ,2023/5/12,5622467202349.0,4381876462537.0,1.3524E+11,1.08077E+11,77097121509,1.38,1.93,33.79,32.42,4.4
399006.SZ,2023/5/15,5729930719083.0,4467556663437.0,1.35241E+11,1.08079E+11,77099525319,1.6,2.24,34.44,33.04,4.48
399006.SZ,2023/5/16,5717159158979.0,4459237578193.0,1.35241E+11,1.08081E+11,77101463888,1.41,1.97,34.36,32.97,4.48
399006.SZ,2023/5/17,5710922577692.0,4458426220909.0,1.3524E+11,1.08083E+11,77103295300,1.17,1.63,34.32,32.93,4.47
399006.SZ,2023/5/18,5670253995476.0,4426640540150.0,1.35243E+11,1.08087E+11,77107367751,1.3,1.82,34.08,32.7,4.44
399006.SZ,2023/5/19,5676403617239.0,4429595711747.0,1.35248E+11,1.08092E+11,77112593790,1.2,1.68,34.11,32.74,4.45
399006.SZ,2023/5/22,5683296893886.0,4433859256641.0,1.35248E+11,1.08097E+11,77050183794,1.04,1.46,34.16,32.78,4.45
399006.SZ,2023/5/23,5615425448588.0,4379731307572.0,1.35248E+11,1.08097E+11,77049891027,1,1.41,33.75,32.38,4.4
399006.SZ,2023/5/24,5589252319202.0,4366816241039.0,1.35248E+11,1.08097E+11,77049891027,1.08,1.52,33.59,32.23,4.39
399006.SZ,2023/5/25,5583164209177.0,4365164035532.0,1.35352E+11,1.08169E+11,77102081408,1.3,1.82,33.55,32.2,4.38
399006.SZ,2023/5/26,5550566204709.0,4340135787072.0,1.35356E+11,1.08172E+11,77110327217,1.07,1.51,33.36,32.01,4.36
399006.SZ,2023/5/29,5487467681686.0,4289834422368.0,1.35362E+11,1.08177E+11,77114692967,1.4,1.96,32.98,31.65,4.33
399006.SZ,2023/5/30,5521189312975.0,4313785370307.0,1.35361E+11,1.08097E+11,77115079647,1.51,2.12,33.18,31.84,4.36
399006.SZ,2023/5/31,5458113674282.0,4262797356069.0,1.35466E+11,1.08191E+11,77113930215,1.35,1.89,32.8,31.48,4.31
399006.SZ,2023/6/1,5497341807458.0,4291165710108.0,1.35466E+11,1.08252E+11,77170248006,1.43,2.01,33.04,31.7,4.34
399006.SZ,2023/6/2,5563243708968.0,4344382709088.0,1.35995E+11,1.08511E+11,77374102155,1.33,1.87,33.43,32.08,4.4
399006.SZ,2023/6/5,5491590017528.0,4283268727413.0,1.35996E+11,1.08513E+11,77374102155,1.21,1.7,33,31.67,4.35
399006.SZ,2023/6/6,5398922896429.0,4210797444800.0,1.35984E+11,1.08502E+11,77380212715,1.29,1.81,32.45,31.14,4.28
399006.SZ,2023/6/7,5310430667489.0,4136461478257.0,1.36052E+11,1.0854E+11,77404218199,1.22,1.71,31.91,30.62,4.21
399006.SZ,2023/6/8,5292343752142.0,4120061930215.0,1.38205E+11,1.10322E+11,78317422005,1.31,1.85,31.81,30.52,4.2
399006.SZ,2023/6/9,5347749285326.0,4165584700315.0,1.38205E+11,1.10322E+11,78317666494,1.67,2.35,32.14,30.84,4.24
399006.SZ,2023/6/12,5537855657803.0,4205491332948.0,1.37184E+11,1.07805E+11,77215552477,1.34,1.87,33.48,31.83,4.42
399006.SZ,2023/6/13,5579572789666.0,4236176786082.0,1.37184E+11,1.07806E+11,77237303433,1.29,1.79,33.73,32.07,4.46
399006.SZ,2023/6/14,5574580229406.0,4228224873046.0,1.37184E+11,1.07806E+11,77237845197,1.32,1.84,33.7,32.04,4.45
399006.SZ,2023/6/15,5746904195323.0,4374563300112.0,1.37286E+11,1.07868E+11,77286043159,1.78,2.48,34.74,33.03,4.59
399006.SZ,2023/6/16,5817236865675.0,4432906815604.0,1.38194E+11,1.08446E+11,77787593282,1.64,2.29,35.17,33.43,4.65
399006.SZ,2023/6/19,5805870913987.0,4420457328290.0,1.38195E+11,1.08447E+11,77788874282,1.53,2.13,35.1,33.37,4.64
399006.SZ,2023/6/20,5814200887998.0,4431451313361.0,1.38513E+11,1.08636E+11,77923157722,1.46,2.03,35.15,33.41,4.65
399006.SZ,2023/6/21,5662799257191.0,4317978928522.0,1.38517E+11,1.08747E+11,78011432249,1.57,2.19,34.23,32.54,4.53
399006.SZ,2023/6/26,5592822620090.0,4269633638410.0,1.38684E+11,1.08848E+11,78089892134,1.45,2.02,33.81,32.14,4.48
399006.SZ,2023/6/27,5608566172590.0,4279214533393.0,1.38684E+11,1.08916E+11,78159707665,1.04,1.45,33.9,32.23,4.49
399006.SZ,2023/6/28,5585932823237.0,4265617601945.0,1.38684E+11,1.09386E+11,78160358798,1.23,1.72,33.77,32.1,4.47
399006.SZ,2023/6/29,5575994354239.0,4258604610615.0,1.38684E+11,1.09385E+11,78160358798,1.17,1.64,33.71,32.05,4.47
399006.SZ,2023/6/30,5663140561816.0,4324798970727.0,1.38684E+11,1.09389E+11,78163167568,1.3,1.82,34.23,32.55,4.54
399006.SZ,2023/7/3,5700325130531.0,4349826865001.0,1.38684E+11,1.09389E+11,78138571948,1.33,1.87,34.46,32.76,4.57
399006.SZ,2023/7/4,5711833160597.0,4358673660396.0,1.38974E+11,1.09658E+11,78302907370,1.43,2,34.53,32.83,4.58
399006.SZ,2023/7/5,5658941805534.0,4320629228531.0,1.38974E+11,1.09659E+11,78301314714,1.2,1.68,34.21,32.52,4.54
399006.SZ,2023/7/6,5607706581184.0,4281327167571.0,1.38977E+11,1.09662E+11,78311467208,1.13,1.59,33.9,32.23,4.5
399006.SZ,2023/7/7,5547966581215.0,4234063558028.0,1.38977E+11,1.09662E+11,78314297304,1.04,1.46,33.54,31.88,4.45
399006.SZ,2023/7/10,5622485451420.0,4298238567894.0,1.38992E+11,1.09824E+11,78486299808,1.18,1.64,33.99,32.31,4.51
399006.SZ,2023/7/11,5667308514429.0,4331271173312.0,1.38992E+11,1.09824E+11,78486799808,0.92,1.29,34.26,32.57,4.55
399006.SZ,2023/7/12,5620405440791.0,4293776282749.0,1.39496E+11,1.10248E+11,78730816066,1.15,1.61,33.98,32.3,4.51
399006.SZ,2023/7/13,5724033914107.0,4376651342653.0,1.39496E+11,1.10401E+11,78850816066,1.47,2.06,34.6,32.9,4.59
399006.SZ,2023/7/14,5690104838138.0,4352107977521.0,1.39496E+11,1.1041E+11,78859777101,1.21,1.69,34.4,32.7,4.57
399006.SZ,2023/7/17,5646363313868.0,4321053071964.0,1.39496E+11,1.10459E+11,78919296438,0.98,1.37,34.13,32.45,4.53
399006.SZ,2023/7/18,5627071900494.0,4306360249207.0,1.39496E+11,1.1046E+11,78919168427,0.88,1.23,34.02,32.34,4.52
399006.SZ,2023/7/19,5572066393917.0,4259770121081.0,1.39497E+11,1.10467E+11,78951207151,0.81,1.14,33.68,32.02,4.47
399006.SZ,2023/7/20,5520226303260.0,4224401786805.0,1.39497E+11,1.10466E+11,78984677048,1.01,1.41,33.37,31.72,4.43
399006.SZ,2023/7/21,5541361622864.0,4239445176399.0,1.39504E+11,1.10466E+11,78986384648,1.04,1.46,33.5,31.85,4.45
399006.SZ,2023/7/24,5503145475859.0,4208097566999.0,1.39596E+11,1.10466E+11,78996855780,0.85,1.19,33.27,31.63,4.42
399006.SZ,2023/7/25,5622175083145.0,4298906012552.0,1.39599E+11,1.10559E+11,79092072351,1.7,2.37,33.99,32.31,4.51
399006.SZ,2023/7/26,5620821591586.0,4296853674345.0,1.39599E+11,1.10562E+11,79094314852,1.14,1.59,33.98,31.54,4.55
399006.SZ,2023/7/27,5604575673748.0,4286368806445.0,1.40195E+11,1.11149E+11,79431399641,1.03,1.44,33.88,31.45,4.54
399006.SZ,2023/7/28,5692065281454.0,4353005776224.0,1.40199E+11,1.11149E+11,79429096341,1.86,2.6,34.41,31.93,4.61
399006.SZ,2023/7/31,5724399798075.0,4398405092122.0,1.40199E+11,1.11332E+11,79475830549,2.01,2.81,34.6,32.12,4.63
399006.SZ,2023/8/1,5692437916084.0,4374763435104.0,1.40199E+11,1.11332E+11,79475830549,1.4,1.97,34.41,31.94,4.61
399006.SZ,2023/8/2,5677240209980.0,4366011959529.0,1.40199E+11,1.11333E+11,79477645749,1.28,1.79,34.32,31.86,4.6
399006.SZ,2023/8/3,5730499903088.0,4406843197410.0,1.40199E+11,1.11333E+11,79477663044,1.39,1.95,34.64,32.14,4.63
399006.SZ,2023/8/4,5774440029765.0,4444123997432.0,1.40199E+11,1.11333E+11,79479540144,2.01,2.82,34.91,32.39,4.67
399006.SZ,2023/8/7,5710460791166.0,4403546802371.0,1.40199E+11,1.11461E+11,79551341820,1.47,2.06,34.52,32.01,4.62
399006.SZ,2023/8/8,5682360504870.0,4382221452683.0,1.40199E+11,1.11461E+11,79551833253,1.28,1.8,34.35,31.85,4.59
399006.SZ,2023/8/9,5683758101250.0,4382769990750.0,1.40199E+11,1.11461E+11,79555365191,1.14,1.6,34.36,31.86,4.59
399006.SZ,2023/8/10,5705591803700.0,4401939816843.0,1.40199E+11,1.11479E+11,79576909189,1.11,1.55,34.49,31.98,4.61
399006.SZ,2023/8/11,5576718982071.0,4303077541231.0,1.40199E+11,1.11479E+11,79558307989,1.36,1.91,33.71,31.25,4.51
399006.SZ,2023/8/14,5510238876133.0,4266027913238.0,1.40199E+11,1.11713E+11,79786595830,1.22,1.71,33.31,31.24,4.44
399006.SZ,2023/8/15,5462180300917.0,4231881231665.0,1.40199E+11,1.11714E+11,79793428601,1.32,1.85,33.02,30.98,4.4
399006.SZ,2023/8/16,5424684222091.0,4203257374526.0,1.402E+11,1.11706E+11,79795722076,1.12,1.57,32.79,30.8,4.37
399006.SZ,2023/8/17,5460415571993.0,4232403553876.0,1.402E+11,1.11712E+11,79801362233,1.13,1.58,33.01,31,4.4
399006.SZ,2023/8/18,5387998637145.0,4179155585044.0,1.402E+11,1.11712E+11,79795721753,1.12,1.57,32.57,30.59,4.34
399006.SZ,2023/8/21,5308896233060.0,4118479949813.0,1.40201E+11,1.11713E+11,79809435005,1.18,1.65,32.09,30.28,4.27
399006.SZ,2023/8/22,5310631942896.0,4121177574236.0,1.40201E+11,1.11713E+11,79810014804,1.26,1.76,32.1,30.19,4.26
399006.SZ,2023/8/23,5191558615674.0,4029658979036.0,1.40203E+11,1.11713E+11,79783300099,0.96,1.35,31.38,29.51,4.16
399006.SZ,2023/8/24,5261963696211.0,4086713143760.0,1.40203E+11,1.11835E+11,79783300100,1.26,1.77,31.81,29.96,4.22
399006.SZ,2023/8/25,5202175061664.0,4044930061667.0,1.40203E+11,1.11966E+11,79624145517,1.31,1.84,31.45,29.11,4.14
399006.SZ,2023/8/28,5250189018288.0,4086421270560.0,1.40203E+11,1.12026E+11,79887646200,2.59,3.63,31.74,29.25,4.15
399006.SZ,2023/8/29,5393601856565.0,4196986279942.0,1.40203E+11,1.12048E+11,79926785309,1.99,2.79,32.61,29.96,4.24
399006.SZ,2023/8/30,5396690740744.0,4196539718745.0,1.40203E+11,1.12061E+11,79939330735,1.47,2.07,32.62,29.87,4.23
399006.SZ,2023/8/31,5362544429373.0,4168458068683.0,1.40203E+11,1.11993E+11,79951882100,1.11,1.56,32.42,30.72,4.2
399006.SZ,2023/9/1,5359043296030.0,4164310862912.0,1.40203E+11,1.11993E+11,79762152060,0.91,1.28,32.4,30.7,4.19
399006.SZ,2023/9/4,5407604017970.0,4198881109410.0,1.40203E+11,1.11993E+11,79762153699,1.09,1.53,32.69,30.98,4.23
399006.SZ,2023/9/5,5391929121619.0,4185409597803.0,1.40223E+11,1.11993E+11,79762153699,1.08,1.52,32.6,30.89,4.22
399006.SZ,2023/9/6,5368682748113.0,4166828471784.0,1.40223E+11,1.12012E+11,79781539699,1.13,1.58,32.45,30.75,4.2
399006.SZ,2023/9/7,5255622049475.0,4075953063049.0,1.40223E+11,1.12012E+11,79781540065,1.12,1.58,31.77,30.11,4.11
399006.SZ,2023/9/8,5239207853082.0,4062961620451.0,1.40222E+11,1.1201E+11,79779444955,0.96,1.35,31.67,30.01,4.1
399006.SZ,2023/9/11,5279619564222.0,4092724516603.0,1.40226E+11,1.12014E+11,79783364680,1.26,1.77,31.92,30.24,4.13
399006.SZ,2023/9/12,5244700558588.0,4065239416435.0,1.40228E+11,1.12014E+11,79783364680,0.9,1.26,31.71,30.04,4.1
399006.SZ,2023/9/13,5187770476411.0,4020662724827.0,1.40228E+11,1.12015E+11,79784983310,0.91,1.28,31.36,29.72,4.06
399006.SZ,2023/9/14,5149240874359.0,3992628315240.0,1.40228E+11,1.12015E+11,79784983310,0.84,1.19,31.13,29.5,4.03
399006.SZ,2023/9/15,5135828458556.0,3979616475823.0,1.40229E+11,1.12016E+11,79785914262,0.99,1.4,31.05,29.42,4.02
399006.SZ,2023/9/18,5179547215456.0,4015692880250.0,1.40229E+11,1.12016E+11,79785914262,1.03,1.44,31.31,29.67,4.05
399006.SZ,2023/9/19,5133869797116.0,3982910315520.0,1.40229E+11,1.12022E+11,79791777042,0.89,1.25,31.04,29.41,4.02
399006.SZ,2023/9/20,5092788652300.0,3950725996599.0,1.4023E+11,1.12119E+11,79896118689,0.79,1.1,30.79,29.17,3.98
399006.SZ,2023/9/21,5044449537016.0,3912830494226.0,1.40288E+11,1.12119E+11,79896118689,0.86,1.2,30.49,28.9,3.94
399006.SZ,2023/9/22,5154687311611.0,3999737964638.0,1.40288E+11,1.1212E+11,79896802424,1.36,1.91,31.16,29.53,4.02
399006.SZ,2023/9/25,5138034977423.0,3988533842576.0,1.40288E+11,1.12133E+11,79900125501,1.2,1.69,31.06,29.43,4.01
399006.SZ,2023/9/26,5095911872422.0,3954914918119.0,1.40288E+11,1.12133E+11,79900125501,0.99,1.38,30.81,29.19,3.98
399006.SZ,2023/9/27,5134886770433.0,3983406796077.0,1.40288E+11,1.12133E+11,79900125501,1.14,1.59,31.04,29.42,4.01
399006.SZ,2023/9/28,5127650094759.0,3980222516072.0,1.40288E+11,1.12154E+11,79916166151,1.13,1.59,31,29.37,4.01
399006.SZ,2023/10/9,5121928527660.0,3963996829364.0,1.40288E+11,1.12056E+11,80108875129,1.57,2.19,30.96,29.34,4
399006.SZ,2023/10/10,5097917975091.0,3968627657023.0,1.40288E+11,1.12178E+11,80139148444,1.23,1.72,30.82,29.2,3.98
399006.SZ,2023/10/11,5137538328541.0,4001621336774.0,1.40292E+11,1.12182E+11,80143140086,1.54,2.16,31.06,29.43,4.01
399006.SZ,2023/10/12,5176884455102.0,4031781261318.0,1.40292E+11,1.12182E+11,80143140086,1.45,2.03,31.3,29.66,4.04
399006.SZ,2023/10/13,5120230944436.0,3992494418381.0,1.40301E+11,1.12254E+11,80143140086,1.59,2.23,30.95,29.33,4
399006.SZ,2023/10/16,5021749838601.0,3912364281434.0,1.40301E+11,1.12254E+11,80143140086,1.33,1.87,30.36,28.77,3.92
399006.SZ,2023/10/17,5033607906966.0,3919929916249.0,1.4031E+11,1.12254E+11,80144683287,1.22,1.7,30.43,28.82,3.93
399006.SZ,2023/10/18,4973989580289.0,3874452802394.0,1.4031E+11,1.12254E+11,80144683286,1.17,1.64,30.07,28.48,3.88
399006.SZ,2023/10/19,4910839514650.0,3823381333364.0,1.4031E+11,1.12254E+11,80144683286,1.22,1.71,29.69,28.12,3.83
399006.SZ,2023/10/20,4863986558502.0,3787015195855.0,1.4031E+11,1.12254E+11,80394455642,1.17,1.63,29.4,27.69,3.77
399006.SZ,2023/10/23,4778726990335.0,3725621224702.0,1.4031E+11,1.12254E+11,80422428138,1.22,1.7,28.89,27.19,3.7
399006.SZ,2023/10/24,4818191105373.0,3752585891065.0,1.4031E+11,1.12254E+11,80475082940,1.5,2.09,29.13,27.37,3.72
399006.SZ,2023/10/25,4776742226943.0,3719527538848.0,1.4031E+11,1.12254E+11,80503369255,1.51,2.11,28.88,27.08,3.67
399006.SZ,2023/10/26,4806330542442.0,3746022006706.0,1.4031E+11,1.12255E+11,80202890556,1.82,2.54,29.06,27.8,3.67
399006.SZ,2023/10/27,4957029057688.0,3855763835028.0,1.40311E+11,1.12256E+11,80354564176,1.98,2.77,29.97,28.48,3.76
399006.SZ,2023/10/30,5076497962509.0,3957351687364.0,1.40311E+11,1.12256E+11,80407977292,1.96,2.74,30.69,28.98,3.83
399006.SZ,2023/10/31,5058061762587.0,3941049182707.0,1.40327E+11,1.12258E+11,80479595704,1.47,2.05,30.58,28.93,3.81
399006.SZ,2023/11/1,5035916947214.0,3923544217877.0,1.40327E+11,1.12258E+11,80479567713,1.2,1.68,30.44,28.8,3.79
399006.SZ,2023/11/2,4988392962587.0,3886639307553.0,1.40327E+11,1.12258E+11,80479567713,1.19,1.65,30.16,28.52,3.76
399006.SZ,2023/11/3,5056050138793.0,3939657317674.0,1.40327E+11,1.12258E+11,80479567798,1.37,1.91,30.56,28.91,3.81
399006.SZ,2023/11/6,5213723155741.0,4068379619165.0,1.40327E+11,1.12265E+11,80587915806,1.99,2.77,31.52,29.81,3.93
399006.SZ,2023/11/7,5183611193734.0,4043425384166.0,1.40327E+11,1.12266E+11,80522969837,1.67,2.33,31.34,29.64,3.9
399006.SZ,2023/11/8,5189932765033.0,4048306591958.0,1.40331E+11,1.12269E+11,80526778337,1.59,2.22,31.37,29.68,3.91
399006.SZ,2023/11/9,5170196360966.0,4033908752975.0,1.40331E+11,1.12269E+11,80526778337,1.34,1.87,31.25,29.56,3.89
399006.SZ,2023/11/10,5139343283883.0,4008695249698.0,1.40333E+11,1.12271E+11,80543750167,1.23,1.71,31.07,29.39,3.87
399006.SZ,2023/11/13,5147912364685.0,4018010798603.0,1.40333E+11,1.12327E+11,80611736540,1.28,1.79,31.12,29.44,3.88
399006.SZ,2023/11/14,5139244682769.0,4009917119453.0,1.40334E+11,1.12328E+11,80606512333,1.26,1.76,31.07,29.39,3.87
399006.SZ,2023/11/15,5168610736046.0,4031855487649.0,1.40339E+11,1.12328E+11,80885629982,1.43,1.98,31.25,29.55,3.89
399006.SZ,2023/11/16,5075177244677.0,3959624965686.0,1.40339E+11,1.12328E+11,80885629982,1.17,1.62,30.68,29.02,3.82
399006.SZ,2023/11/17,5091055933510.0,3972648379223.0,1.40336E+11,1.12328E+11,80885863126,1.02,1.42,30.78,29.11,3.83
399006.SZ,2023/11/20,5108239573527.0,3986380595640.0,1.40336E+11,1.12328E+11,80885898226,1.24,1.72,30.88,29.21,3.85
399006.SZ,2023/11/21,5087488414745.0,3969007137925.0,1.40341E+11,1.12329E+11,80886681765,1.3,1.8,30.75,29.09,3.83
399006.SZ,2023/11/22,5002860278710.0,3900012348654.0,1.40341E+11,1.12329E+11,80886681765,1.09,1.51,30.24,28.61,3.78
399006.SZ,2023/11/23,5030909972297.0,3922109418551.0,1.40341E+11,1.12329E+11,80886641565,1,1.38,30.41,28.77,3.8
399006.SZ,2023/11/24,4972720516469.0,3875378827866.0,1.40341E+11,1.12329E+11,80886641565,0.97,1.34,30.06,28.43,3.76
399006.SZ,2023/11/27,4940624457750.0,3849717432720.0,1.40341E+11,1.12329E+11,80886774315,0.96,1.34,29.87,28.25,3.74
399006.SZ,2023/11/28,4973450789794.0,3875369244151.0,1.40341E+11,1.12329E+11,80886774315,1.01,1.4,30.07,28.44,3.76
399006.SZ,2023/11/29,4922976745223.0,3837917080314.0,1.40341E+11,1.12336E+11,80893554420,0.98,1.36,29.76,28.15,3.72
399006.SZ,2023/11/30,4934506899251.0,3847536681223.0,1.40341E+11,1.12336E+11,80893554420,1.03,1.43,29.83,28.22,3.73
399006.SZ,2023/12/1,4938004237468.0,3854378097015.0,1.40341E+11,1.12336E+11,80893554420,1.13,1.57,29.85,28.24,3.73
399006.SZ,2023/12/4,4893744986261.0,3819585592421.0,1.40344E+11,1.12336E+11,80893957825,1.23,1.7,29.58,27.98,3.7
399006.SZ,2023/12/5,4799632914070.0,3743936857372.0,1.40344E+11,1.12341E+11,80899237387,1.17,1.62,29.01,27.45,3.63
399006.SZ,2023/12/6,4828184742784.0,3763144010684.0,1.40344E+11,1.12341E+11,80899237387,1.26,1.75,29.19,27.61,3.65
399006.SZ,2023/12/7,4817968952424.0,3755920432426.0,1.40344E+11,1.12341E+11,80899237387,1.23,1.71,29.13,27.55,3.64
399006.SZ,2023/12/8,4863403996798.0,3794458763775.0,1.40344E+11,1.12341E+11,80899254444,1.53,2.13,29.4,27.81,3.68
399006.SZ,2023/12/11,5025488999911.0,3911708280864.0,1.38604E+11,1.09926E+11,78992759365,1.42,1.97,29.94,28.21,3.83
399006.SZ,2023/12/12,4996982870087.0,3888282020764.0,1.38604E+11,1.09926E+11,78991935965,1.13,1.57,29.77,28.05,3.81
399006.SZ,2023/12/13,4915676599089.0,3826360285072.0,1.38667E+11,1.09926E+11,78991935965,1.03,1.43,29.29,27.59,3.75
399006.SZ,2023/12/14,4887049750085.0,3799867496867.0,1.38674E+11,1.09926E+11,78991935965,0.96,1.34,29.12,27.43,3.73
399006.SZ,2023/12/15,4854872880136.0,3776270906014.0,1.38674E+11,1.09952E+11,79018551945,1.04,1.45,28.93,27.25,3.7
399006.SZ,2023/12/18,4783732066400.0,3718327094102.0,1.38674E+11,1.10026E+11,79091796239,0.97,1.34,28.5,26.85,3.64
399006.SZ,2023/12/19,4801479552531.0,3732363735009.0,1.38674E+11,1.10009E+11,79075038610,0.94,1.31,28.61,26.95,3.66
399006.SZ,2023/12/20,4740207878823.0,3684926529493.0,1.38674E+11,1.10009E+11,79075038610,0.91,1.26,28.24,26.61,3.61
399006.SZ,2023/12/21,4813751375889.0,3745450068713.0,1.38674E+11,1.10022E+11,79088671083,1.19,1.65,28.68,27.02,3.67
399006.SZ,2023/12/22,4792596713982.0,3732314225760.0,1.38674E+11,1.10022E+11,79088653483,1.26,1.76,28.56,26.9,3.65
399006.SZ,2023/12/25,4806829366599.0,3759986841466.0,1.38676E+11,1.10402E+11,79091087513,0.87,1.21,28.64,26.98,3.66
399006.SZ,2023/12/26,4747186777755.0,3712011775035.0,1.38688E+11,1.10405E+11,79094645150,0.86,1.2,28.29,26.65,3.62
399006.SZ,2023/12/27,4752303372521.0,3716290630877.0,1.38688E+11,1.10405E+11,79094645150,1.01,1.41,28.32,26.68,3.62
399006.SZ,2023/12/28,4934648810959.0,3859777433970.0,1.38688E+11,1.10414E+11,79102748243,1.58,2.2,29.4,27.7,3.76
399006.SZ,2023/12/29,4960968571927.0,3880831461999.0,1.38688E+11,1.10414E+11,79102748243,1.3,1.82,29.56,27.85,3.78
399006.SZ,2024/1/2,4869365414774.0,3810664869745.0,1.38688E+11,1.10414E+11,79104952974,1.1,1.54,29.01,27.33,3.71
399006.SZ,2024/1/3,4816321719298.0,3767771654237.0,1.38693E+11,1.10421E+11,79104952974,1.03,1.44,28.7,27.04,3.67
399006.SZ,2024/1/4,4731051363109.0,3698988943509.0,1.38693E+11,1.1042E+11,79111858956,1.02,1.43,28.19,26.56,3.6
399006.SZ,2024/1/5,4663287039235.0,3646502183142.0,1.38697E+11,1.10421E+11,79112322466,1.05,1.46,27.79,26.18,3.55
399006.SZ,2024/1/8,4585797036541.0,3585177977552.0,1.38697E+11,1.10438E+11,79112322466,1.07,1.49,27.32,25.74,3.49
399006.SZ,2024/1/9,4599796113689.0,3597711508774.0,1.38697E+11,1.1044E+11,79114279991,1.06,1.49,27.41,25.82,3.5
399006.SZ,2024/1/10,4585165760783.0,3583488019374.0,1.38697E+11,1.1044E+11,79114365326,1.08,1.5,27.32,25.74,3.49
399006.SZ,2024/1/11,4670398241762.0,3652440002068.0,1.38697E+11,1.1044E+11,79114365326,1.33,1.85,27.83,26.22,3.56
399006.SZ,2024/1/12,4630464267403.0,3619150778723.0,1.38698E+11,1.10441E+11,79115928526,1.12,1.56,27.59,25.99,3.53
399006.SZ,2024/1/15,4589312864823.0,3589376222089.0,1.38698E+11,1.10441E+11,79115928526,1.01,1.41,27.34,25.76,3.49
399006.SZ,2024/1/16,4601247465409.0,3602723642547.0,1.38698E+11,1.10441E+11,79115928526,1.17,1.63,27.42,25.83,3.5
399006.SZ,2024/1/17,4465938295601.0,3496052704539.0,1.38698E+11,1.10442E+11,79115991230,1.07,1.5,26.61,25.07,3.4
399006.SZ,2024/1/18,4541238108959.0,3560912972199.0,1.38698E+11,1.10442E+11,79116076230,1.63,2.27,27.06,25.49,3.46
399006.SZ,2024/1/19,4502653093109.0,3531874613805.0,1.38698E+11,1.10442E+11,79116076230,1.18,1.65,26.83,25.28,3.43
399006.SZ,2024/1/22,4372605192324.0,3436130234523.0,1.38698E+11,1.10442E+11,79116076230,1.54,2.15,26.05,24.55,3.33
399006.SZ,2024/1/23,4425383629207.0,3475979082029.0,1.38698E+11,1.10442E+11,79116076230,1.39,1.94,26.37,24.84,3.37
399006.SZ,2024/1/24,4454969402001.0,3495598482002.0,1.38698E+11,1.10442E+11,79116076230,1.54,2.15,26.54,25.01,3.39
399006.SZ,2024/1/25,4516108348229.0,3543782228034.0,1.38698E+11,1.10449E+11,79123062852,1.61,2.25,26.91,25.35,3.44
399006.SZ,2024/1/26,4419075220932.0,3467045841888.0,1.38698E+11,1.10448E+11,79122888171,1.42,1.99,26.33,24.81,3.36
399006.SZ,2024/1/29,4275182920108.0,3346123404265.0,1.38699E+11,1.10449E+11,79123607976,1.29,1.8,25.51,23.99,3.25
399006.SZ,2024/1/30,4172235410349.0,3264188018691.0,1.38699E+11,1.10449E+11,79123409690,1.15,1.6,24.9,23.4,3.18
