ts_code,trade_date,total_mv,float_mv,total_share,float_share,free_share,turnover_rate,turnover_rate_f,pe,pe_ttm,pb
000300.SH,2015-11-03,27682825228422.0,20657223386876.0,3261687304673.0,2383082137018.0,756943818089.0,0.43,1.34,12.99,12.73,1.62
000300.SH,2015-11-02,27817310958716.0,20749967916609.0,3261687304673.0,2383082137018.0,754487156589.0,0.55,1.72,13.05,12.79,1.63
000300.SH,2015-10-30,28268423687706.0,21098684581062.0,3261687009131.0,2383100040676.0,757279248995.0,0.58,1.84,13.27,12.98,1.67
000300.SH,2015-10-29,28295578856585.0,21128288798190.0,3261687009131.0,2383100040676.0,757546120020.0,0.53,1.68,13.28,13.35,1.68
000300.SH,2015-10-28,28274806951505.0,21103917474809.0,3261687009131.0,2383100040676.0,756443775619.0,0.72,2.26,13.27,12.65,1.68
000300.SH,2015-10-27,28712956196066.0,21439332457587.0,3261687009131.0,2383100040676.0,757380927978.0,0.81,2.54,13.47,12.85,1.71
000300.SH,2015-10-26,28759084097455.0,21456302395435.0,3261687009131.0,2383100040676.0,758097177705.0,0.86,2.69,13.5,12.85,1.71
000300.SH,2015-10-23,28636102754165.0,21359266007238.0,3261687009131.0,2383100040676.0,758188400879.0,0.83,2.62,13.44,12.78,1.71
000300.SH,2015-10-22,28383762359027.0,21159637481210.0,3261687009131.0,2383100040676.0,757728312333.0,0.77,2.43,13.32,12.67,1.7
000300.SH,2015-10-21,28155379868932.0,20990700521029.0,3261687009131.0,2383000040676.0,757628312333.0,1.18,3.72,13.21,12.56,1.68
000300.SH,2015-10-20,28666568889172.0,21394720031180.0,3261287009131.0,2383000040676.0,757628312333.0,0.75,2.36,13.45,12.79,1.72
000300.SH,2015-10-19,28367892435981.0,21167516412573.0,3261287009131.0,2383000040676.0,757628312558.0,0.87,2.74,13.31,12.66,1.7
000300.SH,2015-10-16,28379176925973.0,21178984114233.0,3261287009131.0,2382571499912.0,757396857662.0,0.88,2.76,13.32,12.67,1.7
000300.SH,2015-10-15,28015935419336.0,20890705688689.0,3261287009131.0,2380020678932.0,754740661416.0,0.72,2.27,13.15,12.51,1.68
000300.SH,2015-10-14,27465538232715.0,20479548462552.0,3260951191954.0,2380022089021.0,754740661416.0,0.64,2.02,12.89,12.27,1.64
000300.SH,2015-10-13,27721107135158.0,20556034618562.0,3260950787314.0,2372259247394.0,754126445530.0,0.61,1.93,13.01,12.38,1.66
000300.SH,2015-10-12,27799966644688.0,20661745475387.0,3254865918279.0,2372259296284.0,754126445530.0,0.93,2.94,13.05,12.42,1.66
000300.SH,2015-10-09,26998271921445.0,20035681268134.0,3254865272837.0,2367522982121.0,753117622019.0,0.53,1.65,12.67,12.06,1.62
000300.SH,2015-10-08,26676154529221.0,19786867902844.0,3253309002083.0,2365724361859.0,753092895232.0,0.56,1.75,12.52,11.91,1.6
000300.SH,2015-09-30,25969904531310.0,19254261572425.0,3253308325083.0,2365723684859.0,753095288847.0,0.33,1.04,12.19,11.6,1.55
000300.SH,2015-09-29,25827407261181.0,19124465431959.0,3253308325083.0,2363401130297.0,751752691654.0,0.37,1.16,12.12,11.53,1.55
000300.SH,2015-09-28,26348727132203.0,19535866462059.0,3250485770521.0,2363401130297.0,751752691654.0,0.31,0.99,12.36,11.77,1.58
000300.SH,2015-09-25,26356404193102.0,19543509135187.0,3250483050001.0,2363398409777.0,751749971134.0,0.51,1.62,12.37,11.77,1.58
000300.SH,2015-09-24,26639308129240.0,19759624688790.0,3249410174174.0,2362482185372.0,751030704975.0,0.43,1.36,12.5,11.9,1.59
000300.SH,2015-09-23,26498906692305.0,19647917958153.0,3243672946940.0,2358216903683.0,749033881995.0,0.52,1.64,12.43,11.84,1.59
000300.SH,2015-09-22,27128451319686.0,20113441296962.0,3238950088472.0,2353503899709.0,746297270433.0,0.62,1.96,12.73,12.12,1.62
000300.SH,2015-09-21,26884846258028.0,19940796293512.0,3238945732482.0,2353501209119.0,746262422670.0,0.52,1.65,12.62,12.01,1.61
000300.SH,2015-09-18,26551413626459.0,19676110282704.0,3238945732482.0,2353501209119.0,746262517170.0,0.45,1.43,12.46,11.86,1.59
000300.SH,2015-09-17,26526678356730.0,19664133395975.0,3238945732482.0,2353501303619.0,746262517170.0,0.72,2.27,12.45,11.85,1.59
000300.SH,2015-09-16,27061560050480.0,20056118818383.0,3237578852987.0,2350363117647.0,744370089927.0,0.68,2.15,12.7,12.09,1.62
000300.SH,2015-09-15,25991532796543.0,19247888570210.0,3235262114889.0,2350000309106.0,744015243286.0,0.61,1.93,12.2,11.61,1.55
000300.SH,2015-09-14,26781147484592.0,19852187905568.0,3235262114889.0,2349996870106.0,744012074286.0,0.87,2.76,12.57,11.96,1.6
000300.SH,2015-09-11,27200589385373.0,20163448132611.0,3235262312889.0,2349991633638.0,744015982094.0,0.46,1.46,12.76,12.15,1.63
000300.SH,2015-09-10,27337593201390.0,20260608402063.0,3235262312889.0,2349991633638.0,743906125460.0,0.62,1.95,12.83,12.21,1.63
000300.SH,2015-09-09,27655549741540.0,20465516137483.0,3233740716036.0,2348460362181.0,743040568550.0,0.94,2.97,12.98,12.35,1.65
000300.SH,2015-09-08,27170253414382.0,20091181809664.0,3233740716036.0,2348460362181.0,743040568550.0,0.66,2.08,12.75,12.14,1.62
000300.SH,2015-09-07,26616157275959.0,19679286097529.0,3233740673691.0,2348462519096.0,743157605896.0,0.87,2.75,12.49,11.89,1.59
000300.SH,2015-09-02,27813288163383.0,20503560450647.0,3233251712989.0,2348361805233.0,743051030940.0,1.48,4.68,13.05,12.42,1.66
000300.SH,2015-09-01,27474464096794.0,20333541732286.0,3233213506369.0,2348353168613.0,743063744377.0,1.5,4.74,12.89,12.27,1.64
000300.SH,2015-08-31,27085083997646.0,20126325017420.0,3233213506369.0,2348066416147.0,742657368388.0,1.19,3.77,12.71,12.1,1.62
000300.SH,2015-08-28,26933636330121.0,19988315866342.0,3233243076369.0,2346507900105.0,741359507269.0,1.28,4.04,12.64,12.15,1.63
000300.SH,2015-08-27,25939905239494.0,19216772216185.0,3233243076369.0,2346481599597.0,742390172610.0,1.14,3.6,12.17,11.64,1.59
000300.SH,2015-08-26,24528397914538.0,18191772256271.0,3233243076369.0,2346473481913.0,739135063530.0,1.31,4.17,11.51,11.08,1.51
000300.SH,2015-08-25,24506317599993.0,18218444734303.0,3233157573775.0,2346413965973.0,739126788433.0,1.18,3.74,11.5,11.09,1.51
000300.SH,2015-08-24,26457424149160.0,19676632979599.0,3232810716399.0,2346401867952.0,739104807514.0,1.09,3.46,12.42,11.99,1.64
000300.SH,2015-08-21,28944765595195.0,21463422707577.0,3232810716399.0,2339860057283.0,739414099975.0,0.93,2.95,13.58,13.12,1.79
000300.SH,2015-08-20,30139991818271.0,22343611243938.0,3233104089173.0,2339860057283.0,740165438626.0,0.91,2.87,14.14,13.69,1.87
000300.SH,2015-08-19,31069943012128.0,23070840302904.0,3231172949365.0,2338961219494.0,738491373970.0,1.15,3.64,14.58,14.12,1.93
000300.SH,2015-08-18,30855072479698.0,22884763008142.0,3231172002868.0,2338947689515.0,737183035026.0,1.37,4.34,14.48,14.02,1.91
000300.SH,2015-08-17,32543358207778.0,24129423615005.0,3230985425589.0,2338868545044.0,737192685839.0,1.1,3.49,15.27,14.79,2.02
000300.SH,2015-08-14,32611338235686.0,24197328966297.0,3230837595993.0,2339446567137.0,737513324142.0,1.08,3.44,15.3,14.85,2.02
000300.SH,2015-08-13,32669294153438.0,24241302107847.0,3230847529486.0,2339443722171.0,737513324142.0,1.04,3.29,15.33,14.89,2.02
000300.SH,2015-08-12,32278932143802.0,23951332167444.0,3230837075966.0,2339437016221.0,737506612192.0,1.09,3.46,15.15,14.71,2.0
000300.SH,2015-08-11,32666281914696.0,24226263863125.0,3230837075966.0,2339437016446.0,737533003979.0,1.38,4.37,15.33,14.89,2.02
000300.SH,2015-08-10,32826980383052.0,24319980594634.0,3230833466656.0,2339433450284.0,737467463001.0,1.31,4.16,15.4,14.96,2.04
000300.SH,2015-08-07,31122734507635.0,22975163823853.0,3184362622272.0,2301163354721.0,737164845064.0,0.8,2.49,14.67,14.26,1.95
000300.SH,2015-08-06,30931045892906.0,22869338886485.0,3230748247738.0,2338957445580.0,737172761443.0,0.63,2.0,14.51,14.1,1.92
000300.SH,2015-08-05,31226654876490.0,23092056563323.0,3230748247737.0,2338957447304.0,737178462742.0,0.86,2.72,14.65,14.26,1.94
000300.SH,2015-08-04,31884658189469.0,23550355491139.0,3230714293387.0,2338332567954.0,736539870627.0,0.94,2.99,14.96,14.56,1.98
000300.SH,2015-08-03,31088682771462.0,22923065339283.0,3230714293387.0,2338321833286.0,736530318393.0,1.05,3.34,14.59,14.19,1.93
000300.SH,2015-07-31,30998672922328.0,22914331218128.0,3230709109836.0,2338316649735.0,736458538264.0,0.95,3.02,14.55,14.15,1.92
000300.SH,2015-07-30,31107340865966.0,23022125855384.0,3230711140330.0,2338282871560.0,736571449565.0,1.16,3.69,14.6,14.2,1.93
000300.SH,2015-07-29,31924353886351.0,23603545979873.0,3230706151518.0,2338270018948.0,736563303165.0,1.18,3.76,14.98,14.55,1.98
000300.SH,2015-07-28,31160355463372.0,23001623714664.0,3230706151518.0,2338270018948.0,736565899165.0,1.64,5.21,14.62,14.2,1.93
000300.SH,2015-07-27,31323604945795.0,22992650333232.0,3230706151518.0,2332853686699.0,731532813581.0,1.56,4.99,14.7,14.31,1.95
000300.SH,2015-07-24,34239381492046.0,25365089686519.0,3221056743159.0,2332852545445.0,731666905675.0,1.68,5.36,16.07,15.64,2.13
000300.SH,2015-07-23,34751255928282.0,25741346301530.0,3221019709054.0,2332852544445.0,731666905675.0,1.52,4.84,16.31,15.94,2.16
000300.SH,2015-07-22,34124252158673.0,25280111366246.0,3221019709054.0,2332847663645.0,731661904875.0,1.37,4.36,16.01,15.65,2.12
000300.SH,2015-07-21,34243331954004.0,25356693490741.0,3220299709054.0,2332492142340.0,731419941754.0,1.37,4.35,16.07,15.72,2.13
000300.SH,2015-07-20,34285165395473.0,25374605089383.0,3220299709054.0,2332492142340.0,731320972950.0,1.51,4.82,16.09,15.74,2.13
000300.SH,2015-07-17,34126372586556.0,25204141748395.0,3219057709054.0,2330265020108.0,729749582998.0,1.42,4.54,16.01,15.7,2.12
000300.SH,2015-07-16,33255573372403.0,24545029946787.0,3216143962709.0,2326963774048.0,727696402936.0,1.42,4.54,15.61,15.31,2.06
000300.SH,2015-07-15,33171661298565.0,24501764532184.0,3211553436032.0,2325289186488.0,727217698321.0,1.81,5.8,15.57,15.31,2.06
000300.SH,2015-07-14,33764698102951.0,24923714530966.0,3209036770352.0,2323969902617.0,726587365790.0,1.96,6.25,15.84,15.58,2.1
000300.SH,2015-07-13,34620946308425.0,25555144262511.0,3208483924824.0,2323969902617.0,726587315790.0,2.16,6.91,16.25,16.02,2.15
000300.SH,2015-07-10,34416892514378.0,25345165091996.0,3208262303169.0,2323747547417.0,726616220670.0,2.15,6.89,16.15,15.93,2.14
000300.SH,2015-07-09,33079993020678.0,24333059484349.0,3208248373219.0,2323608650425.0,726461664280.0,2.17,6.94,15.52,15.32,2.05
000300.SH,2015-07-08,31304216555002.0,22964633268635.0,3207933033284.0,2322000313128.0,725722643525.0,2.5,8.01,14.69,14.52,1.94
000300.SH,2015-07-07,33320511380226.0,24423267025189.0,3206148254121.0,2320740756273.0,725715507542.0,2.93,9.36,15.64,15.46,2.06
000300.SH,2015-07-06,33049836448296.0,24382541130634.0,3206148254121.0,2320740756272.0,725811770629.0,2.79,8.93,15.51,15.33,2.04
000300.SH,2015-07-03,31601005588509.0,23338214575519.0,3206142427977.0,2320735996838.0,725591230460.0,1.85,5.92,14.83,14.66,1.95
000300.SH,2015-07-02,33315420840766.0,24581036641508.0,3203065189846.0,2317620393405.0,723378095379.0,1.97,6.32,15.63,15.46,2.04
000300.SH,2015-07-01,33878667624941.0,25063688938351.0,3203002569134.0,2317558621937.0,723296714961.0,1.86,5.97,15.9,15.72,2.07
000300.SH,2015-06-30,35680479162116.0,26326471385368.0,3203002569134.0,2317239056633.0,723274570129.0,2.27,7.29,16.74,16.55,2.18
000300.SH,2015-06-29,33594939080167.0,24795417073940.0,3203002569134.0,2316813405106.0,723173667024.0,2.27,7.27,15.76,15.58,2.05
000300.SH,2015-06-26,34250069263822.0,25294844756196.0,3203002569134.0,2314612334866.0,722007177748.0,1.93,6.19,16.07,15.89,2.09
000300.SH,2015-06-25,36842369817320.0,27309965295832.0,3197647684665.0,2312388567968.0,719752557452.0,1.93,6.2,17.29,17.09,2.25
000300.SH,2015-06-24,38115504778321.0,28266858466137.0,3196306873341.0,2311440233423.0,718887195335.0,1.88,6.05,17.89,17.68,2.32
000300.SH,2015-06-23,37185602217082.0,27637496649939.0,3190492448725.0,2310444987086.0,718696753906.0,1.58,5.08,17.45,17.25,2.27
000300.SH,2015-06-19,35993610461104.0,26759393332886.0,3189404486935.0,2310154504150.0,718664842370.0,1.55,4.98,16.89,16.7,2.2
000300.SH,2015-06-18,38222747973941.0,28418462636072.0,3188988520992.0,2307149775150.0,716657282277.0,1.58,5.08,17.94,17.73,2.33
000300.SH,2015-06-17,39846695646043.0,29621710076638.0,3185317896291.0,2306655878797.0,716308410567.0,1.72,5.54,18.7,18.49,2.43
000300.SH,2015-06-16,39210987541682.0,29099873985200.0,3183919674411.0,2304457164313.0,714954251443.0,1.79,5.76,18.4,18.19,2.39
000300.SH,2015-06-15,40409069804479.0,30079004194070.0,3181218028919.0,2303709316910.0,714598489487.0,2.07,6.66,18.96,18.75,2.46
000300.SH,2015-06-12,40059258752173.0,30167533915577.0,3115372846607.0,2263007325430.0,699441828984.0,1.9,6.15,18.93,18.78,2.47
000300.SH,2015-06-11,39840762041531.0,29999166145694.0,3113973638804.0,2261165577237.0,698425919660.0,1.74,5.62,18.83,18.67,2.45
000300.SH,2015-06-10,39990561746871.0,30058441016328.0,3113282330604.0,2259636568104.0,697224263425.0,1.96,6.34,18.9,18.74,2.46
000300.SH,2015-06-09,40286193395171.0,30286233287023.0,3108933415203.0,2257296429204.0,695618311040.0,2.53,8.2,19.04,18.88,2.48
000300.SH,2015-06-08,40541288346486.0,30502175649845.0,3107968952380.0,2256637205403.0,695033829914.0,2.82,9.17,19.16,19.0,2.49
000300.SH,2015-06-05,39245831916182.0,29571166719808.0,3107923306313.0,2256626997153.0,694505226528.0,2.42,7.86,18.55,18.4,2.41
000300.SH,2015-06-04,38842555360009.0,29201164509971.0,3107503216284.0,2255323229922.0,693700826901.0,2.14,6.96,18.36,18.21,2.39
000300.SH,2015-06-03,38345857789659.0,28598327063040.0,3103905080079.0,2243548154731.0,689255791726.0,1.85,6.01,18.12,17.97,2.37
000300.SH,2015-06-02,38475665107099.0,28573687236142.0,3103872696011.0,2240294774665.0,688599488137.0,1.84,6.0,18.18,18.03,2.37
000300.SH,2015-06-01,38032674032768.0,28228923449173.0,3101324047799.0,2238547396970.0,687743222658.0,1.87,6.07,17.97,17.83,2.34
000300.SH,2015-05-29,35913856467718.0,26943674170759.0,3087916785356.0,2238685255106.0,686938724718.0,1.91,6.23,16.97,16.83,2.22
000300.SH,2015-05-28,35959002322051.0,26977931201468.0,3086684585398.0,2235677431421.0,683903160702.0,2.56,8.36,16.99,16.86,2.22
000300.SH,2015-05-27,38427688531452.0,29038257571818.0,3066491493086.0,2235089657434.0,683814149878.0,2.11,6.88,18.16,18.01,2.38
000300.SH,2015-05-26,38415862339214.0,29074673309292.0,3064144377776.0,2234891382973.0,683666166287.0,2.18,7.14,18.15,18.01,2.38
000300.SH,2015-05-25,37869533489690.0,28641975990163.0,3063668183203.0,2234417356320.0,683190089113.0,2.08,6.82,17.9,17.75,2.34
000300.SH,2015-05-22,36764094026035.0,27775612321501.0,3063668183203.0,2234417356320.0,681971515499.0,2.04,6.68,17.37,17.23,2.28
000300.SH,2015-05-21,35815930982886.0,27065112359501.0,3061698186665.0,2232636242706.0,681745325499.0,1.37,4.47,16.92,16.79,2.22
000300.SH,2015-05-20,35220288528208.0,26579854316632.0,3059141741921.0,2230182061411.0,680436269521.0,1.63,5.34,16.65,16.51,2.18
000300.SH,2015-05-19,35543850858338.0,26879090434612.0,3071872878106.0,2242445323168.0,684733453354.0,1.4,4.6,16.75,16.61,2.2
000300.SH,2015-05-18,34422508132816.0,26024273971656.0,3071872878106.0,2242342921015.0,684658704902.0,1.2,3.93,16.22,16.09,2.13
000300.SH,2015-05-15,34840167687226.0,26360550577386.0,3070721726833.0,2242342921015.0,684461941902.0,1.46,4.8,16.42,16.28,2.16
000300.SH,2015-05-14,35521619771420.0,26823037281384.0,3070420153859.0,2232182433121.0,674422117915.0,1.51,5.01,16.74,16.6,2.2
000300.SH,2015-05-13,35619607340944.0,26905052364423.0,3070420153859.0,2232182433121.0,673988760150.0,1.66,5.5,16.78,16.65,2.2
000300.SH,2015-05-12,35913893761497.0,27098829101609.0,3069587662402.0,2227867729033.0,672073619661.0,1.69,5.61,16.92,16.78,2.22
000300.SH,2015-05-11,35525865682314.0,26843326291526.0,3065207873336.0,2226923400106.0,671139759977.0,1.68,5.57,16.74,16.6,2.2
000300.SH,2015-05-08,34636238677694.0,26176027309303.0,3063747257336.0,2226923400106.0,668687774789.0,1.36,4.52,16.32,16.19,2.14
000300.SH,2015-05-07,33971463915237.0,25670464382995.0,3063371127997.0,2226684750557.0,668514935310.0,1.34,4.45,16.01,15.88,2.1
000300.SH,2015-05-06,34784642295803.0,26294323434399.0,3063370973237.0,2225890550080.0,667791138375.0,1.69,5.63,16.39,16.26,2.15
000300.SH,2015-05-05,35234753958107.0,26667151701576.0,3063370920825.0,2225889774653.0,667790362948.0,2.07,6.89,16.6,16.47,2.18
000300.SH,2015-05-04,36740999839381.0,27743922301863.0,3063370920825.0,2224559547610.0,667381582464.0,1.7,5.66,17.31,17.17,2.27
000300.SH,2015-04-30,36459960081995.0,27527524040097.0,3061721371039.0,2223660745743.0,667141923505.0,1.8,5.99,17.18,17.04,2.25
000300.SH,2015-04-29,36848970639355.0,27807814638679.0,3061474199131.0,2223631217849.0,667756479436.0,1.78,5.92,17.43,17.41,2.34
000300.SH,2015-04-28,37027004188216.0,27940195290940.0,3059839310333.0,2222380434370.0,667109244423.0,2.74,9.12,17.48,17.61,2.38
000300.SH,2015-04-27,37256592907361.0,28170053237412.0,3059773358733.0,2222379353499.0,667417226222.0,2.31,7.69,17.72,17.59,2.41
000300.SH,2015-04-24,36075767595906.0,27237229013155.0,3059766870704.0,2221865978221.0,667269723528.0,2.16,7.2,17.17,16.96,2.33
000300.SH,2015-04-23,36359090250020.0,27384773573901.0,3059374614704.0,2219185602393.0,666566912500.0,2.24,7.46,17.3,17.1,2.36
000300.SH,2015-04-22,36331308440066.0,27342320227893.0,3059374262367.0,2219183363130.0,666543173284.0,2.33,7.74,17.3,17.12,2.36
000300.SH,2015-04-21,35525044229293.0,26729793009459.0,3058992142179.0,2218905175240.0,671977303146.0,2.21,7.3,16.92,16.75,2.31
000300.SH,2015-04-20,34979987591517.0,26320674205792.0,3058991748017.0,2218904815710.0,673374371466.0,3.09,10.19,16.66,16.49,2.27
000300.SH,2015-04-17,35657419218336.0,26758385889356.0,3058769774617.0,2218902983665.0,673324486659.0,2.49,8.21,16.98,16.81,2.32
000300.SH,2015-04-16,34922791487396.0,26152406541361.0,3058769774617.0,2218902928958.0,672924128027.0,1.9,6.28,16.66,16.47,2.27
000300.SH,2015-04-15,33904057765359.0,25346417212109.0,3058365683720.0,2218075558884.0,672537212128.0,2.13,7.02,16.18,15.99,2.21
000300.SH,2015-04-14,34094135778361.0,25452760423311.0,3057161083041.0,2206226256153.0,660689629156.0,1.97,6.58,16.28,16.06,2.22
000300.SH,2015-04-13,34072486933332.0,25409355860064.0,3057161083041.0,2206226239233.0,660608575805.0,1.97,6.57,16.27,16.04,2.22
000300.SH,2015-04-10,33321624269315.0,24904110991292.0,3054876104084.0,2204258896803.0,658626465447.0,1.58,5.29,15.91,15.7,2.17
000300.SH,2015-04-09,32687770891467.0,24483463248156.0,3053396281284.0,2204257258964.0,658624824489.0,1.99,6.68,15.63,15.41,2.14
000300.SH,2015-04-08,32991506194940.0,24719293286610.0,3053396091284.0,2204257258964.0,658624824489.0,2.08,6.96,15.78,15.56,2.16
000300.SH,2015-04-07,32637697876575.0,24456538017496.0,3053281843975.0,2204257258964.0,658546824489.0,1.88,6.31,15.62,15.39,2.13
000300.SH,2015-04-03,31845645344428.0,23871074188951.0,3052468743507.0,2204257255844.0,658855287896.0,1.46,4.88,15.23,15.02,2.08
000300.SH,2015-04-02,31630855449456.0,23698913991756.0,3052468743507.0,2204241336098.0,658843690391.0,1.54,5.15,15.14,14.92,2.07
000300.SH,2015-04-01,31651152736600.0,23713857637601.0,3052468209653.0,2204240802244.0,658846000219.0,1.49,5.0,15.16,14.93,2.07
000300.SH,2015-03-31,31173589156499.0,23359409889804.0,3052468209653.0,2204236613647.0,658895595881.0,1.98,6.62,14.93,14.7,2.03
000300.SH,2015-03-30,31506212239815.0,23610624973072.0,3052028530053.0,2204238771391.0,658950892249.0,1.94,6.5,15.25,14.88,2.06
000300.SH,2015-03-27,30599912382223.0,22934339694718.0,3051980896829.0,2204194060078.0,657943592847.0,1.36,4.54,14.96,14.46,2.01
000300.SH,2015-03-26,30549326983564.0,22900806280385.0,3051879643736.0,2204188729692.0,657907021318.0,1.57,5.27,14.94,14.29,2.02
000300.SH,2015-03-25,30327664737888.0,22693177067364.0,3051764036800.0,2201935420537.0,655639788239.0,1.73,5.8,14.83,14.1,2.01
000300.SH,2015-03-24,30736090105755.0,22984361047232.0,3051681858926.0,2201934527846.0,655607595548.0,2.13,7.15,15.19,14.3,2.05
000300.SH,2015-03-23,30720392098694.0,22955194693707.0,3051581858926.0,2201934527846.0,655566906004.0,1.78,5.97,15.25,14.29,2.05
000300.SH,2015-03-20,30169219478740.0,22532340617556.0,3051654900926.0,2201933303738.0,657560616093.0,1.82,6.11,14.74,13.9,2.01
000300.SH,2015-03-19,29851288961413.0,22298200972091.0,3051045553393.0,2201920797604.0,657460635876.0,1.78,5.96,14.68,13.77,1.99
000300.SH,2015-03-18,29934410671543.0,22329268102361.0,3051041002746.0,2201223564055.0,659192074267.0,1.89,6.3,14.8,13.82,2.0
000300.SH,2015-03-17,29254825033056.0,21832570831839.0,3050879795475.0,2201202228350.0,659207362200.0,1.69,5.64,14.48,13.51,1.95
000300.SH,2015-03-16,28850490168666.0,21530512056717.0,3050879795475.0,2201201741798.0,659080721969.0,1.25,4.18,14.29,13.32,1.93
000300.SH,2015-03-13,28269046984058.0,21075528489280.0,3050877170698.0,2199838130718.0,659004481567.0,1.12,3.75,14.02,13.06,1.89
000300.SH,2015-03-12,28135299232428.0,20948182220023.0,3050761563762.0,2198815707333.0,653115846794.0,1.21,4.07,13.98,13.0,1.88
000300.SH,2015-03-11,27512721613037.0,20500825272518.0,3050761563762.0,2198815703733.0,653036359854.0,0.86,2.89,13.7,12.71,1.84
000300.SH,2015-03-10,27441761811703.0,20324762218613.0,3050761563762.0,2188418195483.0,652780189246.0,0.89,2.98,13.66,12.68,1.83
000300.SH,2015-03-09,27683154489742.0,20493015061048.0,3048687278390.0,2186343782299.0,650529345403.0,1.07,3.6,13.78,12.8,1.85
000300.SH,2015-03-06,27078070121515.0,20078192906901.0,3048687278390.0,2186238466199.0,650424029303.0,0.83,2.79,13.5,12.53,1.81
000300.SH,2015-03-05,27145120538429.0,20119370536937.0,3048687278390.0,2185716350071.0,650424029303.0,1.0,3.34,13.53,12.56,1.82
000300.SH,2015-03-04,27502429887491.0,20370621180220.0,3048627038876.0,2185486823557.0,650363789789.0,0.91,3.07,13.71,12.73,1.84
000300.SH,2015-03-03,27399740068588.0,20283003170059.0,3046492281802.0,2183553239858.0,648265736283.0,1.2,4.04,13.66,12.68,1.83
000300.SH,2015-03-02,28185627190361.0,20878933382035.0,3045721875587.0,2183549129956.0,648217611812.0,1.14,3.83,14.08,13.05,1.89
000300.SH,2015-02-27,28042319364125.0,20769402299650.0,3044894353690.0,2182721608059.0,647390089915.0,1.02,3.44,14.0,12.99,1.88
000300.SH,2015-02-26,27979859574011.0,20728865423966.0,3044824353690.0,2182721608059.0,647380588615.0,1.05,3.54,13.97,12.97,1.87
000300.SH,2015-02-25,27323407544039.0,20255693964337.0,3042166765179.0,2182721608059.0,647339327435.0,0.76,2.56,13.65,12.66,1.83
000300.SH,2015-02-17,27572487802048.0,20379128512248.0,3042024941562.0,2181044064465.0,647185521516.0,0.76,2.55,13.77,12.78,1.85
000300.SH,2015-02-16,27354283856070.0,20229669603837.0,3036886093159.0,2178571811488.0,647142318876.0,0.76,2.56,13.67,12.68,1.84
000300.SH,2015-02-13,27230598356393.0,20135775675795.0,3035218403404.0,2176960760953.0,644571135127.0,0.92,3.12,13.62,12.61,1.83
000300.SH,2015-02-12,26999907655640.0,19974586567647.0,3033278471825.0,2175021266174.0,641852325235.0,0.72,2.43,13.51,12.5,1.82
000300.SH,2015-02-11,26917966312818.0,19903671271058.0,3033278702825.0,2175013531386.0,641824264707.0,0.66,2.25,13.47,12.46,1.81
000300.SH,2015-02-10,26794770439650.0,19811339164460.0,3033278702825.0,2174871262710.0,641824264707.0,0.73,2.48,13.41,12.38,1.8
000300.SH,2015-02-09,26335862581128.0,19464277226757.0,3033277430234.0,2174868823407.0,641827859118.0,0.79,2.69,13.18,12.17,1.77
000300.SH,2015-02-06,26090767702592.0,19274723414686.0,3033273399944.0,2173602669395.0,641813146576.0,0.89,3.0,13.06,12.05,1.74
000300.SH,2015-02-05,26607049391477.0,19650829238145.0,3031870875979.0,2172200175430.0,640375587203.0,1.15,3.91,13.32,12.29,1.77
000300.SH,2015-02-04,26934949612690.0,19889836676912.0,3030812981902.0,2171150036455.0,639212415942.0,0.88,2.99,13.48,12.44,1.79
000300.SH,2015-02-03,27258223991009.0,20121930375605.0,3029075314441.0,2169409968995.0,637461748481.0,0.89,3.03,13.64,12.59,1.81
000300.SH,2015-02-02,26524869981604.0,19574447727131.0,3029075314441.0,2169409968995.0,637461748481.0,0.9,3.06,13.27,12.25,1.77
000300.SH,2015-01-30,27343790522163.0,20158253774940.0,3029075314441.0,2169406973997.0,637375593323.0,0.91,3.08,13.68,12.63,1.82
000300.SH,2015-01-29,27788970566675.0,20490776196093.0,3029012283928.0,2169333412428.0,637307133154.0,0.98,3.32,13.91,12.84,1.85
000300.SH,2015-01-28,28208778033419.0,20808325658923.0,3029012283928.0,2169333412428.0,637160338206.0,1.0,3.39,14.12,13.04,1.88
000300.SH,2015-01-27,28691915985549.0,21148890307307.0,3029012283928.0,2166916841212.0,635610389694.0,1.33,4.53,14.36,13.28,1.91
000300.SH,2015-01-26,29065076489363.0,21416058746202.0,3028796844810.0,2166916841212.0,635590218982.0,1.11,3.77,14.55,13.46,1.94
000300.SH,2015-01-23,28741895747504.0,21318278594807.0,3017782955927.0,2167180637505.0,633892839735.0,1.29,4.42,14.39,13.31,1.92
000300.SH,2015-01-22,28637104556678.0,21230644042631.0,3017782955927.0,2165565399408.0,632201252913.0,1.24,4.25,14.34,13.28,1.91
000300.SH,2015-01-21,28564565552908.0,21152112313887.0,3017757372477.0,2164666240200.0,632201252913.0,1.56,5.35,14.3,13.24,1.91
000300.SH,2015-01-20,27151459150864.0,20117819696786.0,3017756144623.0,2164664977546.0,632161497423.0,1.38,4.71,13.59,12.59,1.81
000300.SH,2015-01-19,26791586921988.0,19825699523055.0,3017754513090.0,2162811567793.0,631939518241.0,1.52,5.21,13.41,12.43,1.79
000300.SH,2015-01-16,29230149857084.0,21594911537836.0,3017753490090.0,2161837442023.0,631578811435.0,1.31,4.48,14.63,13.56,1.95
