ts_code,trade_date,total_mv,float_mv,total_share,float_share,free_share,turnover_rate,turnover_rate_f,pe,pe_ttm,pb
000016.SH,2022/9/28,17506951665829.0,14734573734818.0,1586604957181.0,1232654468995.0,3.37596E+11,0.2,0.73,9.82,9.35,1.23
000016.SH,2022/9/29,17485849475797.0,14727721704427.0,1586605781386.0,1232632082775.0,3.37601E+11,0.21,0.77,9.8,9.34,1.22
000016.SH,2022/9/30,17523941955841.0,14753826212957.0,1586605781386.0,1232632082775.0,3.37634E+11,0.19,0.69,9.83,9.36,1.23
000016.SH,2022/10/10,17221458766300.0,14469400002378.0,1586604389992.0,1232634287206.0,3.38051E+11,0.27,1,9.66,9.2,1.21
000016.SH,2022/10/11,17172269676979.0,14427176435997.0,1586604544194.0,1232634441408.0,3.38051E+11,0.2,0.72,9.63,9.17,1.2
000016.SH,2022/10/12,17286875026519.0,14502491967742.0,1586604544194.0,1232634441408.0,3.38051E+11,0.23,0.85,9.69,9.23,1.21
000016.SH,2022/10/13,17098787685508.0,14334631525000.0,1586604544194.0,1232634441408.0,3.38051E+11,0.23,0.85,9.59,9.13,1.2
000016.SH,2022/10/14,17345107021274.0,14561520009184.0,1586604544194.0,1232634441408.0,3.38051E+11,0.27,0.99,9.73,9.27,1.21
000016.SH,2022/10/17,17358654470682.0,14563634924326.0,1586550131111.0,1232634442325.0,3.3803E+11,0.22,0.79,9.73,9.26,1.21
000016.SH,2022/10/18,17243462802475.0,14468685395369.0,1586550131111.0,1232634442325.0,3.3803E+11,0.17,0.62,9.67,9.2,1.21
000016.SH,2022/10/19,16954546834211.0,14208418807708.0,1586550131111.0,1232634442325.0,3.3803E+11,0.18,0.64,9.51,9.05,1.19
000016.SH,2022/10/20,16899862508093.0,14162473787581.0,1586550131391.0,1232634442605.0,3.3803E+11,0.19,0.71,9.48,9.02,1.18
000016.SH,2022/10/21,16836103478492.0,14106318065711.0,1586550131391.0,1232634442605.0,3.38031E+11,0.22,0.81,9.44,8.95,1.18
000016.SH,2022/10/24,16334296012621.0,13661225425989.0,1586549777939.0,1232634442605.0,3.38185E+11,0.32,1.18,9.16,8.68,1.14
000016.SH,2022/10/25,16329324497615.0,13656783092674.0,1586549777939.0,1232634610314.0,3.38201E+11,0.23,0.84,9.16,8.69,1.14
000016.SH,2022/10/26,16294137564974.0,13624501598569.0,1586549777985.0,1232634610360.0,3.38201E+11,0.3,1.08,9.14,8.67,1.14
000016.SH,2022/10/27,16186082224025.0,13509547880964.0,1586549785213.0,1232634617588.0,3.3822E+11,0.29,1.05,9.08,8.64,1.13
000016.SH,2022/10/28,15905816238648.0,13271463319989.0,1586549785213.0,1232664366988.0,3.38168E+11,0.26,0.96,8.92,8.46,1.11
000016.SH,2022/10/31,15625405124054.0,13039928346240.0,1586549786468.0,1232969610714.0,3.37825E+11,0.34,1.23,8.76,8.31,1.06
000016.SH,2022/11/1,16135438684157.0,13495343546124.0,1586550940313.0,1232969610714.0,3.37662E+11,0.41,1.48,9.05,8.58,1.1
000016.SH,2022/11/2,16253647185786.0,13601184569976.0,1586550944892.0,1232969615293.0,3.37662E+11,0.34,1.25,9.11,8.65,1.11
000016.SH,2022/11/3,16104718334084.0,13469616782008.0,1586550944892.0,1232969615293.0,3.37662E+11,0.23,0.85,9.03,8.57,1.1
000016.SH,2022/11/4,16588830142961.0,13888317380315.0,1586551079912.0,1232969750313.0,3.37662E+11,0.33,1.2,9.3,8.83,1.13
000016.SH,2022/11/7,16670140913727.0,13954857629011.0,1586551079912.0,1232969750313.0,3.37663E+11,0.33,1.2,9.35,8.87,1.14
000016.SH,2022/11/8,16583222906875.0,13870990500365.0,1586551164855.0,1232969835256.0,3.37663E+11,0.22,0.81,9.3,8.82,1.13
000016.SH,2022/11/9,16473862865770.0,13773128917115.0,1586551174855.0,1232969845256.0,3.38139E+11,0.2,0.74,9.24,8.76,1.12
000016.SH,2022/11/10,16489843666214.0,13781806402640.0,1586551202552.0,1232969872953.0,3.38139E+11,0.31,1.13,9.25,8.77,1.12
000016.SH,2022/11/11,16949058543513.0,14170976038330.0,1586551205152.0,1232969875553.0,3.38139E+11,0.5,1.82,9.5,9.02,1.15
000016.SH,2022/11/14,17041581168030.0,14240902978757.0,1586551205152.0,1232970419018.0,3.3814E+11,0.41,1.49,9.56,9.07,1.16
000016.SH,2022/11/15,17263007692857.0,14435939048294.0,1586551205152.0,1232970419018.0,3.3814E+11,0.3,1.08,9.68,9.18,1.18
000016.SH,2022/11/16,17198412726823.0,14387580766202.0,1586551205152.0,1232970419018.0,3.3814E+11,0.23,0.85,9.64,9.15,1.17
000016.SH,2022/11/17,17133658781343.0,14327166009167.0,1586551205152.0,1232970419018.0,3.3814E+11,0.22,0.81,9.61,9.12,1.17
000016.SH,2022/11/18,17052983311188.0,14260367549588.0,1586551241676.0,1232970455542.0,3.3814E+11,0.23,0.84,9.56,9.07,1.16
000016.SH,2022/11/21,16865716836865.0,14103015064647.0,1586551005368.0,1232970455634.0,3.3814E+11,0.21,0.76,9.46,8.97,1.15
000016.SH,2022/11/22,17051404172652.0,14241117563764.0,1586551005368.0,1232970455634.0,3.3814E+11,0.3,1.1,9.56,9.07,1.16
000016.SH,2022/11/23,17113488874905.0,14295669955544.0,1586551005368.0,1232970455634.0,3.3814E+11,0.29,1.06,9.6,9.1,1.17
000016.SH,2022/11/24,17020568699281.0,14210929039413.0,1586551005368.0,1232970455634.0,3.3814E+11,0.18,0.66,9.54,9.05,1.16
000016.SH,2022/11/25,17247829926093.0,14382314258224.0,1586560226712.0,1232970501156.0,3.3814E+11,0.33,1.22,9.67,9.18,1.17
000016.SH,2022/11/28,17021812559116.0,14195477212503.0,1586559284297.0,1232970538741.0,3.38139E+11,0.27,0.97,9.54,9.06,1.16
000016.SH,2022/11/29,17623367251238.0,14702571117495.0,1586559285297.0,1232970539741.0,3.38139E+11,0.4,1.45,9.88,9.38,1.2
000016.SH,2022/11/30,17667355350934.0,14723589140370.0,1586559285297.0,1232970539741.0,3.38139E+11,0.33,1.2,9.91,9.4,1.2
000016.SH,2022/12/1,17731453889879.0,14794248114274.0,1586559285297.0,1232970539741.0,3.38148E+11,0.36,1.31,9.94,9.43,1.21
000016.SH,2022/12/2,17632508119845.0,14717432133938.0,1586559298392.0,1232970552836.0,3.38148E+11,0.24,0.87,9.89,9.38,1.2
000016.SH,2022/12/5,18072703595287.0,15052917986576.0,1586559304461.0,1232970558905.0,3.38148E+11,0.44,1.62,10.13,9.61,1.23
000016.SH,2022/12/6,18113823293249.0,15103870084425.0,1586560027675.0,1232971282119.0,3.38149E+11,0.29,1.07,10.16,9.64,1.23
000016.SH,2022/12/7,17984710219182.0,15008424292480.0,1586560027675.0,1232971282119.0,3.38149E+11,0.28,1.02,10.08,9.57,1.22
000016.SH,2022/12/8,17990934279070.0,15009843677002.0,1586560027675.0,1232971282119.0,3.38149E+11,0.21,0.78,10.09,9.57,1.23
000016.SH,2022/12/9,18147589885570.0,15147642350029.0,1586560027675.0,1232971282119.0,3.38149E+11,0.31,1.13,10.18,9.65,1.24
000016.SH,2022/12/12,17829601959809.0,15162694780044.0,1502527151133.0,1221339256722.0,3.24474E+11,0.26,0.97,10.06,9.4,1.25
000016.SH,2022/12/13,17871912146819.0,15195986439598.0,1502527151133.0,1221339256722.0,3.24474E+11,0.23,0.88,10.08,9.43,1.26
000016.SH,2022/12/14,17922871379216.0,15246769901274.0,1502527151133.0,1221339256722.0,3.24474E+11,0.21,0.8,10.11,9.45,1.26
000016.SH,2022/12/15,17828823377357.0,15174820620374.0,1502529652533.0,1221339256722.0,3.24474E+11,0.19,0.71,10.06,9.4,1.26
000016.SH,2022/12/16,17935457008645.0,15258954071695.0,1502529652533.0,1221339256722.0,3.24474E+11,0.2,0.77,10.12,9.46,1.26
000016.SH,2022/12/19,17659734414930.0,15044132526407.0,1502530252533.0,1221475422299.0,3.24474E+11,0.22,0.81,9.96,9.32,1.24
000016.SH,2022/12/20,17399331274721.0,14810414844547.0,1502530252533.0,1221475422299.0,3.24474E+11,0.18,0.67,9.81,9.18,1.23
000016.SH,2022/12/21,17459994764905.0,14864158928583.0,1502524231533.0,1221475422299.0,3.24474E+11,0.13,0.49,9.85,9.21,1.23
000016.SH,2022/12/22,17554043034549.0,14938739976963.0,1502524652460.0,1221475843226.0,3.24474E+11,0.17,0.65,9.9,9.26,1.24
000016.SH,2022/12/23,17547734011508.0,14936552699499.0,1502524652460.0,1221475843226.0,3.24474E+11,0.13,0.49,9.9,9.26,1.24
000016.SH,2022/12/26,17457431878852.0,14874001252098.0,1502129547316.0,1221475943657.0,3.2449E+11,0.16,0.61,9.85,9.21,1.23
000016.SH,2022/12/27,17646756571214.0,15020022069949.0,1502111547158.0,1221457943499.0,3.24472E+11,0.18,0.67,9.95,9.31,1.25
000016.SH,2022/12/28,17693358734633.0,15051779682580.0,1502111547158.0,1221457943499.0,3.24472E+11,0.19,0.71,9.98,9.33,1.25
000016.SH,2022/12/29,17558710750010.0,14937416565978.0,1502111547158.0,1221457943499.0,3.24472E+11,0.19,0.7,9.9,9.26,1.24
000016.SH,2022/12/30,17652508275871.0,15013775720655.0,1500991159158.0,1221015643499.0,3.2403E+11,0.2,0.74,9.96,9.31,1.25
000016.SH,2023/1/3,17668989340806.0,15023321575174.0,1500988079774.0,1221015657715.0,3.2403E+11,0.25,0.93,9.97,9.32,1.25
000016.SH,2023/1/4,17754827732260.0,15081186003004.0,1500988330179.0,1221015908120.0,3.2403E+11,0.23,0.87,10.01,9.37,1.25
000016.SH,2023/1/5,17987716494711.0,15298981404633.0,1500989121390.0,1221017361559.0,3.24032E+11,0.23,0.86,10.15,9.49,1.27
000016.SH,2023/1/6,18026255688731.0,15330886633905.0,1500989149307.0,1221017389476.0,3.24032E+11,0.23,0.88,10.17,9.55,1.27
000016.SH,2023/1/9,18170896272127.0,15453788059165.0,1500988868382.0,1221017389476.0,3.24038E+11,0.24,0.92,10.25,9.63,1.28
000016.SH,2023/1/10,18086202465665.0,15402170867547.0,1500904160882.0,1221017389476.0,3.24038E+11,0.2,0.75,10.2,9.58,1.28
000016.SH,2023/1/11,18150795435458.0,15445929184393.0,1500903020882.0,1221017389476.0,3.24038E+11,0.2,0.76,10.24,9.62,1.28
000016.SH,2023/1/12,18177836288725.0,15461186331399.0,1500903020882.0,1221017389476.0,3.24038E+11,0.18,0.69,10.25,9.63,1.28
000016.SH,2023/1/13,18460734080647.0,15703865737990.0,1500903092114.0,1221017460708.0,3.24038E+11,0.2,0.76,10.41,9.79,1.3
000016.SH,2023/1/16,18656103684299.0,15889457671605.0,1500901173673.0,1221317518308.0,3.24338E+11,0.32,1.21,10.52,9.87,1.31
000016.SH,2023/1/17,18588348123096.0,15825454321864.0,1502981297895.0,1221317518319.0,3.24338E+11,0.2,0.77,10.48,9.83,1.31
000016.SH,2023/1/18,18521913034668.0,15762438024762.0,1502986987095.0,1221317518319.0,3.24338E+11,0.17,0.63,10.45,9.79,1.3
000016.SH,2023/1/19,18554243597086.0,15786899923324.0,1502986987095.0,1221502484319.0,3.24523E+11,0.2,0.74,10.47,9.81,1.31
000016.SH,2023/1/20,18659591893988.0,15865273409916.0,1503101027589.0,1221502530695.0,3.24523E+11,0.28,1.06,10.52,9.87,1.31
000016.SH,2023/1/30,18623603531456.0,15855819692385.0,1503101027589.0,1221639961899.0,3.24843E+11,0.34,1.29,10.5,9.85,1.31
000016.SH,2023/1/31,18458063949290.0,15704768967573.0,1503101035986.0,1221643887250.0,3.24846E+11,0.25,0.92,10.41,9.78,1.3
000016.SH,2023/2/1,18536160411684.0,15761877833185.0,1503101238518.0,1221644089782.0,3.24855E+11,0.31,1.16,10.46,9.82,1.3
000016.SH,2023/2/2,18485580809672.0,15726477920321.0,1503094554584.0,1221637405848.0,3.24849E+11,0.28,1.05,10.43,9.79,1.3
000016.SH,2023/2/3,18283897303931.0,15555279748455.0,1503093601968.0,1221637422152.0,3.24849E+11,0.25,0.95,10.31,9.69,1.29
000016.SH,2023/2/6,18092178742522.0,15396582407338.0,1503093829338.0,1221637649522.0,3.24851E+11,0.22,0.81,10.2,9.6,1.27
000016.SH,2023/2/7,18132691261442.0,15425934080713.0,1503093829338.0,1221637649522.0,3.24851E+11,0.17,0.64,10.23,9.62,1.28
000016.SH,2023/2/8,18071010670015.0,15373911641505.0,1503093829379.0,1221637649563.0,3.24851E+11,0.16,0.62,10.19,9.59,1.27
000016.SH,2023/2/9,18271946998084.0,15529889309379.0,1504015751804.0,1221637649563.0,3.27175E+11,0.16,0.61,10.31,9.7,1.28
000016.SH,2023/2/10,18194458781479.0,15460595631574.0,1504015751804.0,1221637649563.0,3.27175E+11,0.15,0.57,10.26,9.65,1.28
000016.SH,2023/2/13,18301403880820.0,15564240277136.0,1504015751804.0,1221637649563.0,3.27175E+11,0.25,0.92,10.32,9.71,1.29
000016.SH,2023/2/14,18377233490824.0,15621070798855.0,1504015751804.0,1221637649563.0,3.27175E+11,0.18,0.68,10.37,9.76,1.29
000016.SH,2023/2/15,18235792842296.0,15506064335279.0,1504015751804.0,1221637649563.0,3.27175E+11,0.2,0.73,10.29,9.69,1.28
000016.SH,2023/2/16,18183115364736.0,15462044810474.0,1504012213724.0,1221637649563.0,3.27175E+11,0.27,1,10.26,9.66,1.28
000016.SH,2023/2/17,18048762210835.0,15344382874017.0,1504011787124.0,1221637649563.0,3.27175E+11,0.22,0.83,10.18,9.59,1.27
000016.SH,2023/2/20,18515484145068.0,15732428846842.0,1504011789587.0,1221637652026.0,3.27175E+11,0.32,1.18,10.44,9.84,1.3
000016.SH,2023/2/21,18611200197633.0,15808416520488.0,1504011794502.0,1221637656941.0,3.27175E+11,0.29,1.09,10.5,9.89,1.31
000016.SH,2023/2/22,18438288529546.0,15657485476103.0,1504011794502.0,1221637656941.0,3.27188E+11,0.17,0.65,10.4,9.8,1.3
000016.SH,2023/2/23,18433700070220.0,15649416376237.0,1504011634253.0,1221637656941.0,3.27188E+11,0.19,0.71,10.4,9.79,1.3
000016.SH,2023/2/24,18212645538487.0,15461669639264.0,1504011634253.0,1221637656941.0,3.27188E+11,0.21,0.77,10.27,9.67,1.28
000016.SH,2023/2/27,18203167593316.0,15464531805199.0,1504011634253.0,1221637656941.0,3.27188E+11,0.18,0.68,10.27,9.67,1.28
000016.SH,2023/2/28,18285903370833.0,15532927691843.0,1504011634253.0,1221637656941.0,3.27188E+11,0.2,0.74,10.31,9.71,1.28
000016.SH,2023/3/1,18516083283345.0,15716311501512.0,1504011634253.0,1221637656941.0,3.27188E+11,0.29,1.1,10.44,9.83,1.3
000016.SH,2023/3/2,18516389848449.0,15713553618373.0,1504011634253.0,1221637656941.0,3.27188E+11,0.28,1.03,10.44,9.83,1.3
000016.SH,2023/3/3,18604048098006.0,15782994405910.0,1504011288153.0,1221637656966.0,3.27188E+11,0.33,1.24,10.49,9.88,1.31
000016.SH,2023/3/6,18427570872276.0,15644283160018.0,1504011510473.0,1221637879286.0,3.23368E+11,0.31,1.18,10.39,9.79,1.29
000016.SH,2023/3/7,18333520668703.0,15558756744856.0,1504012186158.0,1221637921098.0,3.23368E+11,0.45,1.71,10.34,9.74,1.29
000016.SH,2023/3/8,18213930714461.0,15457202037573.0,1504012186158.0,1221637921098.0,3.23378E+11,0.24,0.91,10.27,9.67,1.28
000016.SH,2023/3/9,18098527852419.0,15362344459985.0,1504012186158.0,1221637921098.0,3.23378E+11,0.22,0.84,10.21,9.61,1.27
000016.SH,2023/3/10,17832975765502.0,15144985607981.0,1503819763158.0,1221637921098.0,3.23378E+11,0.24,0.89,10.06,9.47,1.25
000016.SH,2023/3/13,18094021648878.0,15365290373508.0,1503819763158.0,1221651074629.0,3.23391E+11,0.28,1.06,10.21,9.61,1.27
000016.SH,2023/3/14,17925695687223.0,15236102887991.0,1503819763158.0,1221651074629.0,3.23285E+11,0.27,1.02,10.11,9.52,1.26
000016.SH,2023/3/15,17990556318576.0,15280656445795.0,1503819763158.0,1221651074629.0,3.23285E+11,0.27,1.03,10.15,9.56,1.26
000016.SH,2023/3/16,17838740709724.0,15157009798871.0,1503821090822.0,1221651074629.0,3.23285E+11,0.32,1.22,10.16,9.54,1.25
000016.SH,2023/3/17,17980495592700.0,15262934242254.0,1503821090822.0,1221651074629.0,3.23285E+11,0.36,1.35,10.24,9.61,1.26
000016.SH,2023/3/20,17911473447777.0,15205662469742.0,1503821090822.0,1221651074629.0,3.23285E+11,0.35,1.33,10.21,9.58,1.26
000016.SH,2023/3/21,17973353294341.0,15270446790242.0,1503821091304.0,1221651075111.0,3.23301E+11,0.26,0.96,10.27,9.61,1.26
000016.SH,2023/3/22,18043229733461.0,15329099320340.0,1503821091304.0,1221651075111.0,3.23301E+11,0.21,0.81,10.31,9.65,1.26
000016.SH,2023/3/23,18168411090518.0,15454838529296.0,1503820877191.0,1226653075111.0,3.28367E+11,0.23,0.88,10.38,9.72,1.27
000016.SH,2023/3/24,18003161517176.0,15324901636328.0,1503826010038.0,1226653176487.0,3.28367E+11,0.25,0.94,10.29,9.63,1.26
000016.SH,2023/3/27,17898342338024.0,15233770951344.0,1503826010038.0,1226653176487.0,3.28367E+11,0.28,1.04,10.03,9.58,1.25
000016.SH,2023/3/28,17951653978855.0,15282670962761.0,1503826010038.0,1226653176487.0,3.30732E+11,0.22,0.82,10.16,9.65,1.26
000016.SH,2023/3/29,17922058114168.0,15263543922247.0,1503826010038.0,1226653176487.0,3.30732E+11,0.22,0.81,10.15,9.63,1.25
000016.SH,2023/3/30,18117370888296.0,15440956745794.0,1503826010038.0,1226653176487.0,3.30732E+11,0.27,1.02,10.04,9.68,1.27
000016.SH,2023/3/31,18086250811144.0,15420436203049.0,1503826010413.0,1226653176862.0,3.30732E+11,0.24,0.87,9.74,9.67,1.25
000016.SH,2023/4/3,18106352579071.0,15430249624751.0,1503826010413.0,1226653176862.0,3.31535E+11,0.29,1.06,9.81,9.69,1.25
000016.SH,2023/4/4,18245410041525.0,15550668774011.0,1503826923613.0,1226654007084.0,3.31535E+11,0.32,1.19,9.88,9.76,1.26
000016.SH,2023/4/6,18183686269132.0,15497980054834.0,1503827003573.0,1226654087044.0,3.32009E+11,0.24,0.89,9.85,9.73,1.26
000016.SH,2023/4/7,18256869116495.0,15551617102633.0,1503827003573.0,1226654087044.0,3.32009E+11,0.2,0.73,9.89,9.77,1.26
000016.SH,2023/4/10,18327619720738.0,15604918669675.0,1503827003573.0,1226654087044.0,3.32013E+11,0.26,0.97,9.95,9.82,1.27
000016.SH,2023/4/11,18328745262671.0,15604384196319.0,1503827003573.0,1226654087044.0,3.32013E+11,0.28,1.03,9.95,9.8,1.27
000016.SH,2023/4/12,18355932012070.0,15611449395395.0,1503827003573.0,1226654087044.0,3.32011E+11,0.29,1.05,9.96,9.82,1.27
000016.SH,2023/4/13,18373135275514.0,15636013265419.0,1503827003573.0,1226654087044.0,3.32011E+11,0.29,1.09,9.97,9.83,1.27
000016.SH,2023/4/14,18441617637270.0,15687676234750.0,1503826829203.0,1226654087044.0,3.41633E+11,0.25,0.9,10.01,9.87,1.27
000016.SH,2023/4/17,18908358621357.0,16069190015511.0,1503825119077.0,1226654087118.0,3.32006E+11,0.37,1.37,10.26,10.12,1.3
000016.SH,2023/4/18,19040538436300.0,16170417028249.0,1503825137273.0,1226654087118.0,3.32011E+11,0.32,1.19,10.34,10.23,1.31
000016.SH,2023/4/19,18896451878157.0,16046795409223.0,1503825137273.0,1226654087118.0,3.3201E+11,0.27,0.99,10.26,10.15,1.3
000016.SH,2023/4/20,18845340936488.0,15989971339481.0,1503825137273.0,1226654087118.0,3.32011E+11,0.29,1.08,10.23,10.12,1.3
000016.SH,2023/4/21,18525500022843.0,15735528937452.0,1503825302426.0,1226654252271.0,3.32011E+11,0.3,1.12,10.07,9.97,1.28
000016.SH,2023/4/24,18395335999209.0,15615445328017.0,1503825302426.0,1226668475214.0,3.32037E+11,0.31,1.13,10.02,9.9,1.27
000016.SH,2023/4/25,18513781624408.0,15721240276820.0,1503824202426.0,1226668475214.0,3.32037E+11,0.32,1.19,9.98,9.93,1.27
000016.SH,2023/4/26,18462001953293.0,15679920447549.0,1503824202426.0,1226668475214.0,3.32046E+11,0.3,1.11,9.95,9.89,1.27
000016.SH,2023/4/27,18706183058986.0,15844894584342.0,1504628638487.0,1226677410809.0,3.32084E+11,0.29,1.09,10,9.91,1.27
000016.SH,2023/4/28,18924701419407.0,16023340626211.0,1504628639225.0,1226677411547.0,3.32084E+11,0.33,1.22,10.16,10.02,1.28
000016.SH,2023/5/4,19172295679116.0,16200822057151.0,1504628639225.0,1226677411547.0,3.29663E+11,0.44,1.64,10.34,10.27,1.27
000016.SH,2023/5/5,19113275637576.0,16150203003744.0,1504628639225.0,1226677411547.0,3.30151E+11,0.38,1.42,10.3,10.24,1.27
000016.SH,2023/5/8,19620290560368.0,16560844852877.0,1504628737555.0,1226677659401.0,3.30141E+11,0.52,1.94,10.58,10.51,1.3
000016.SH,2023/5/9,19427040461045.0,16392383241746.0,1504448647155.0,1226500656866.0,3.29964E+11,0.56,2.09,10.47,10.41,1.29
000016.SH,2023/5/10,19049360050705.0,16090953281761.0,1504448647155.0,1226500656866.0,3.29964E+11,0.44,1.65,10.27,10.2,1.27
000016.SH,2023/5/11,18975860998770.0,16026994780145.0,1504448647155.0,1226500656866.0,3.29964E+11,0.27,1,10.23,10.17,1.26
000016.SH,2023/5/12,18773105477802.0,15857663325787.0,1504448647155.0,1226500656866.0,3.29964E+11,0.28,1.06,10.12,10.06,1.25
000016.SH,2023/5/15,19098282615010.0,16112441319885.0,1504448647155.0,1226500656866.0,3.29964E+11,0.36,1.35,10.3,10.23,1.27
000016.SH,2023/5/16,19023901637321.0,16056095251760.0,1504448647155.0,1226495862578.0,3.2996E+11,0.28,1.03,10.26,10.19,1.26
000016.SH,2023/5/17,18869128057635.0,15934994806841.0,1504448647155.0,1226495862578.0,3.29505E+11,0.21,0.8,10.17,10.11,1.25
000016.SH,2023/5/18,18994817480010.0,16028910254746.0,1504448647155.0,1226495862578.0,3.29505E+11,0.26,0.97,10.24,10.18,1.26
000016.SH,2023/5/19,18857824525476.0,15927063818722.0,1504448647155.0,1226495862578.0,3.29505E+11,0.24,0.9,10.17,10.1,1.25
000016.SH,2023/5/22,18958316442931.0,16024664899172.0,1504448647155.0,1226495862578.0,3.29377E+11,0.23,0.85,10.22,10.16,1.26
000016.SH,2023/5/23,18598069296184.0,15731350299008.0,1504448647155.0,1226495862578.0,3.29377E+11,0.25,0.93,10.03,9.96,1.24
000016.SH,2023/5/24,18238195223240.0,15437603632644.0,1504448656554.0,1226495871977.0,3.29469E+11,0.3,1.12,9.83,9.77,1.21
000016.SH,2023/5/25,18158697134309.0,15367574822737.0,1504448656554.0,1226495871977.0,3.29469E+11,0.26,0.96,9.79,9.73,1.21
000016.SH,2023/5/26,18156791061671.0,15359977536676.0,1504448656620.0,1226495872043.0,3.29469E+11,0.2,0.73,9.79,9.73,1.21
000016.SH,2023/5/29,18240710547972.0,15438075129379.0,1504416188207.0,1226463403630.0,3.29469E+11,0.24,0.89,9.83,9.77,1.21
000016.SH,2023/5/30,18163258992099.0,15367181382827.0,1504416188207.0,1226463403630.0,3.29436E+11,0.26,0.97,9.79,9.73,1.21
000016.SH,2023/5/31,17914366998990.0,15142874565905.0,1504419951966.0,1226467167389.0,3.29436E+11,0.25,0.93,9.66,9.6,1.19
000016.SH,2023/6/1,17971978168067.0,15191569924996.0,1505346718723.0,1227393934146.0,3.29693E+11,0.26,0.99,9.69,9.63,1.2
000016.SH,2023/6/2,18205681173275.0,15391718094434.0,1505346902162.0,1227393934146.0,3.29693E+11,0.25,0.92,9.81,9.75,1.21
000016.SH,2023/6/5,18188360798768.0,15379477314409.0,1505369306630.0,1227416338614.0,3.29693E+11,0.24,0.9,9.81,9.74,1.21
000016.SH,2023/6/6,18138401914115.0,15337461528549.0,1505369306630.0,1227416522053.0,3.29716E+11,0.25,0.94,9.78,9.72,1.21
000016.SH,2023/6/7,18131641280217.0,15322308258042.0,1505354573550.0,1227416522053.0,3.29716E+11,0.19,0.71,9.77,9.71,1.21
000016.SH,2023/6/8,18380596631795.0,15530100737882.0,1505355267204.0,1227417215707.0,3.29716E+11,0.24,0.88,9.91,9.85,1.22
000016.SH,2023/6/9,18381832272796.0,15531474677047.0,1505355267204.0,1227417215707.0,3.29716E+11,0.24,0.9,9.91,9.85,1.22
000016.SH,2023/6/12,18746599295394.0,15749150355341.0,1621907467657.0,1277392114091.0,3.56898E+11,0.28,1.02,9.99,9.92,1.23
000016.SH,2023/6/13,18736416526553.0,15745119005997.0,1621907482632.0,1277392129066.0,3.56898E+11,0.23,0.82,9.98,9.92,1.23
000016.SH,2023/6/14,18653842246251.0,15700970946869.0,1621907482632.0,1277392129066.0,3.56898E+11,0.27,0.95,9.94,9.87,1.23
000016.SH,2023/6/15,18827243822717.0,15863431005444.0,1621907482632.0,1277392129066.0,3.56898E+11,0.25,0.91,10.03,9.97,1.24
000016.SH,2023/6/16,18938016946737.0,15970338034490.0,1621907300993.0,1277391947427.0,3.56898E+11,0.28,1,10.09,10.02,1.25
000016.SH,2023/6/19,18673187697127.0,15732783438275.0,1621898817393.0,1277391947427.0,3.56898E+11,0.29,1.02,9.95,9.88,1.23
000016.SH,2023/6/20,18551668008117.0,15635464942945.0,1621898817393.0,1277391947427.0,3.56898E+11,0.22,0.8,9.88,9.82,1.23
000016.SH,2023/6/21,18411501464848.0,15533599823604.0,1623237717992.0,1278720102776.0,3.57468E+11,0.25,0.91,9.81,9.75,1.22
000016.SH,2023/6/26,18176207923316.0,15331687990998.0,1623237717992.0,1278720102776.0,3.57468E+11,0.25,0.89,9.68,9.62,1.2
000016.SH,2023/6/27,18369614528251.0,15488542291142.0,1623237717992.0,1278720102776.0,3.57468E+11,0.25,0.91,9.79,9.72,1.22
000016.SH,2023/6/28,18357715913259.0,15486818170797.0,1623237717992.0,1278720102776.0,3.57468E+11,0.22,0.78,9.78,9.72,1.22
000016.SH,2023/6/29,18223821957727.0,15365472546686.0,1623237717992.0,1278720102776.0,3.57468E+11,0.19,0.68,9.71,9.65,1.21
000016.SH,2023/6/30,18253791818030.0,15384979176734.0,1623237717992.0,1278720102776.0,3.57468E+11,0.19,0.67,9.73,9.66,1.22
000016.SH,2023/7/3,18626137287474.0,15760915243655.0,1623234963868.0,1298685177369.0,3.57473E+11,0.27,0.97,9.92,9.86,1.24
000016.SH,2023/7/4,18597276838670.0,15740414033002.0,1623237875056.0,1298688088557.0,3.57473E+11,0.24,0.88,9.91,9.84,1.24
000016.SH,2023/7/5,18457001682382.0,15622284001037.0,1623239241700.0,1298689455201.0,3.57476E+11,0.24,0.86,9.83,9.77,1.24
000016.SH,2023/7/6,18330201379112.0,15506822866573.0,1623339241700.0,1298689455201.0,3.57477E+11,0.2,0.74,9.77,9.7,1.23
000016.SH,2023/7/7,18263099314495.0,15452301095723.0,1623339241799.0,1298789455300.0,3.57577E+11,0.19,0.67,9.73,9.66,1.22
000016.SH,2023/7/10,18287830868139.0,15487085804945.0,1623339241799.0,1298789455300.0,3.57577E+11,0.19,0.69,9.74,9.67,1.22
000016.SH,2023/7/11,18372745377080.0,15559657399628.0,1623339241799.0,1298795808914.0,3.57584E+11,0.18,0.64,9.79,9.72,1.23
000016.SH,2023/7/12,18339928183155.0,15544285214693.0,1623339241799.0,1298795808914.0,3.57584E+11,0.23,0.85,9.77,9.7,1.23
000016.SH,2023/7/13,18619682905804.0,15794154498575.0,1623339241799.0,1300875933125.0,3.59664E+11,0.26,0.96,9.92,9.85,1.25
000016.SH,2023/7/14,18663038743524.0,15811450777089.0,1623339241799.0,1300875933125.0,3.59664E+11,0.28,1.01,9.94,9.87,1.26
